24.7679 	EXP 	Created TrialCrossHair = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'green', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font=u'Lucida Console', fontFiles=[], height=0.2, italic=False, name='TrialCrossHair', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([   0.,  128.,    0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
24.7714 	EXP 	Created RestCrossHair = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font=u'Lucida Console', fontFiles=[], height=0.2, italic=False, name='RestCrossHair', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,    0.,    0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
24.7919 	EXP 	Created RestCrossHair = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font=u'Lucida Console', fontFiles=[], height=0.1, italic=False, name='RestCrossHair', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,    0.,    0.]), text=u'Waiting for Scanner\n Or press r to advance', units=u'norm', win=Window(...), wrapWidth=1)
24.8000 	EXP 	Created RestCrossHair = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'yellow', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font=u'Lucida Console', fontFiles=[], height=0.1, italic=False, name='RestCrossHair', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,    0.]), text=u'Merci\nThank you', units=u'norm', win=Window(...), wrapWidth=1)
24.8049 	EXP 	Created FeedbackMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Lucida Console', fontFiles=[], height=0.1, italic=False, name='FeedbackMsg', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
24.8228 	EXP 	Imported C:\Users\jsteffen\Dropbox\SteffenerColumbia\Scripts\ExperimentalStimuli\PartialTrialDIR\ExperimentalTrials\Training30TrialsInOrder.csv as conditions, 30 conditions, 14 params
24.8233 	EXP 	Created sequence: sequential, trialTypes=30, nReps=1, seed=None
24.9528 	EXP 	RestCrossHair: autoDraw = True
26.5161 	DATA 	Keypress: r
26.5218 	EXP 	RestCrossHair: autoDraw = False
26.5218 	EXP 	RestCrossHair: autoDraw = True
31.5173 	EXP 	New trial (rep=0, index=0): {'RetDur': 0, 'BotBrack': 1, 'StimDur': 2, 'UpBrack': 2, 'ProbeDurITI': 6.9199999999999999, 'ProbeDur': 2, 'ProbeStart': 2, 'TrialDur': 4, 'ITI': 4.9199999999999999, 'StimSet': u'KTJDRY', 'RetStart': 2, 'ProbeLet': u'tbnmqx', 'TrialITIDur': 8.9199999999999999, 'Correct': u'down'}
31.7663 	EXP 	window1: recordFrameIntervals = False
32.0095 	EXP 	RestCrossHair: autoDraw = False
32.0095 	EXP 	RestCrossHair: autoDraw = False
32.0095 	EXP 	UpperText: text = u' K T J D R Y '
32.0095 	EXP 	UpperBrackets: text = '  { }        '
32.0095 	EXP 	LowerText: text = u' t b n m q x '
32.0095 	EXP 	LowerBrackets: text = '{ }          '
32.0095 	EXP 	TopUpperLine: autoDraw = True
32.0095 	EXP 	UpperText: autoDraw = True
32.0095 	EXP 	UpperBrackets: autoDraw = True
32.0095 	EXP 	BotUpperLine: autoDraw = True
32.0095 	EXP 	TopLowerLine: autoDraw = True
32.0095 	EXP 	BotLowerLine: autoDraw = True
32.0095 	EXP 	TrialCrossHair: autoDraw = True
32.0099 	EXP 	window1: recordFrameIntervals = False
33.5231 	EXP 	UpperText: autoDraw = False
33.5231 	EXP 	UpperBrackets: autoDraw = False
33.5288 	EXP 	LowerText: autoDraw = True
33.5288 	EXP 	LowerBrackets: autoDraw = True
35.1662 	DATA 	Keypress: down
35.5265 	EXP 	LowerText: autoDraw = False
35.5265 	EXP 	LowerBrackets: autoDraw = False
35.5265 	EXP 	TrialCrossHair: autoDraw = False
35.5265 	EXP 	RestCrossHair: autoDraw = True
40.4611 	EXP 	TopUpperLine: autoDraw = False
40.4611 	EXP 	BotUpperLine: autoDraw = False
40.4611 	EXP 	TopLowerLine: autoDraw = False
40.4611 	EXP 	BotLowerLine: autoDraw = False
40.4611 	EXP 	RestCrossHair: autoDraw = False
40.4611 	EXP 	TopUpperLine: autoDraw = False
40.4611 	EXP 	UpperText: autoDraw = False
40.4611 	EXP 	UpperBrackets: autoDraw = False
40.4611 	EXP 	BotUpperLine: autoDraw = False
40.4611 	EXP 	TopLowerLine: autoDraw = False
40.4611 	EXP 	LowerText: autoDraw = False
40.4611 	EXP 	LowerBrackets: autoDraw = False
40.4611 	EXP 	BotLowerLine: autoDraw = False
40.4611 	EXP 	TrialCrossHair: autoDraw = False
40.4611 	EXP 	RestCrossHair: autoDraw = False
40.4611 	EXP 	FeedbackMsg: text = 'Correct! RT=1.645'
40.4611 	EXP 	FeedbackMsg: autoDraw = True
41.9434 	EXP 	FeedbackMsg: autoDraw = False
41.9434 	EXP 	FeedbackMsg: autoDraw = False
41.9434 	EXP 	RestCrossHair: autoDraw = True
42.9422 	EXP 	New trial (rep=0, index=1): {'RetDur': 0, 'BotBrack': 0, 'StimDur': 2, 'UpBrack': 2, 'ProbeDurITI': 4.2450000000000001, 'ProbeDur': 0, 'ProbeStart': 2, 'TrialDur': 2, 'ITI': 4.2450000000000001, 'StimSet': u'NDGJXB', 'RetStart': 2, 'ProbeLet': u' ', 'TrialITIDur': 6.2450000000000001, 'Correct': u'none'}
42.9808 	EXP 	window1: recordFrameIntervals = False
42.9847 	EXP 	RestCrossHair: autoDraw = False
42.9847 	EXP 	UpperText: text = u' N D G J X B '
42.9847 	EXP 	UpperBrackets: text = '  { }        '
42.9847 	EXP 	LowerText: text = u'   '
42.9847 	EXP 	LowerBrackets: text = ''
42.9847 	EXP 	TopUpperLine: autoDraw = True
42.9847 	EXP 	UpperText: autoDraw = True
42.9847 	EXP 	UpperBrackets: autoDraw = True
42.9847 	EXP 	BotUpperLine: autoDraw = True
42.9847 	EXP 	TopLowerLine: autoDraw = True
42.9847 	EXP 	BotLowerLine: autoDraw = True
42.9847 	EXP 	TrialCrossHair: autoDraw = True
42.9851 	EXP 	window1: recordFrameIntervals = False
44.9479 	EXP 	UpperText: autoDraw = False
44.9479 	EXP 	UpperBrackets: autoDraw = False
44.9479 	EXP 	TrialCrossHair: autoDraw = False
44.9534 	EXP 	LowerText: autoDraw = True
44.9534 	EXP 	LowerBrackets: autoDraw = True
44.9534 	EXP 	RestCrossHair: autoDraw = True
44.9602 	EXP 	LowerText: autoDraw = False
44.9602 	EXP 	LowerBrackets: autoDraw = False
49.2021 	EXP 	TopUpperLine: autoDraw = False
49.2021 	EXP 	BotUpperLine: autoDraw = False
49.2021 	EXP 	TopLowerLine: autoDraw = False
49.2021 	EXP 	BotLowerLine: autoDraw = False
49.2021 	EXP 	RestCrossHair: autoDraw = False
49.2021 	EXP 	TopUpperLine: autoDraw = False
49.2021 	EXP 	UpperText: autoDraw = False
49.2021 	EXP 	UpperBrackets: autoDraw = False
49.2021 	EXP 	BotUpperLine: autoDraw = False
49.2021 	EXP 	TopLowerLine: autoDraw = False
49.2021 	EXP 	LowerText: autoDraw = False
49.2021 	EXP 	LowerBrackets: autoDraw = False
49.2021 	EXP 	BotLowerLine: autoDraw = False
49.2021 	EXP 	TrialCrossHair: autoDraw = False
49.2021 	EXP 	RestCrossHair: autoDraw = False
49.2021 	EXP 	FeedbackMsg: text = 'No response, good!'
49.2021 	EXP 	FeedbackMsg: autoDraw = True
50.6900 	EXP 	FeedbackMsg: autoDraw = False
50.6900 	EXP 	FeedbackMsg: autoDraw = False
50.6900 	EXP 	RestCrossHair: autoDraw = True
51.6816 	EXP 	New trial (rep=0, index=2): {'RetDur': 5, 'BotBrack': 6, 'StimDur': 2, 'UpBrack': 3, 'ProbeDurITI': 6.0510000000000002, 'ProbeDur': 2, 'ProbeStart': 7, 'TrialDur': 9, 'ITI': 4.0510000000000002, 'StimSet': u'NWQMYF', 'RetStart': 2, 'ProbeLet': u'jhbrxg', 'TrialITIDur': 13.050999999999998, 'Correct': u'right'}
51.7368 	EXP 	window1: recordFrameIntervals = False
51.7406 	EXP 	RestCrossHair: autoDraw = False
51.7406 	EXP 	RestCrossHair: autoDraw = False
51.7406 	EXP 	UpperText: text = u' N W Q M Y F '
51.7406 	EXP 	UpperBrackets: text = '    { }      '
51.7406 	EXP 	LowerText: text = u' j h b r x g '
51.7406 	EXP 	LowerBrackets: text = '          { }'
51.7406 	EXP 	TopUpperLine: autoDraw = True
51.7406 	EXP 	UpperText: autoDraw = True
51.7406 	EXP 	UpperBrackets: autoDraw = True
51.7406 	EXP 	BotUpperLine: autoDraw = True
51.7406 	EXP 	TopLowerLine: autoDraw = True
51.7406 	EXP 	BotLowerLine: autoDraw = True
51.7406 	EXP 	TrialCrossHair: autoDraw = True
51.7410 	EXP 	window1: recordFrameIntervals = False
53.6875 	EXP 	UpperText: autoDraw = False
53.6875 	EXP 	UpperBrackets: autoDraw = False
58.6906 	EXP 	LowerText: autoDraw = True
58.6906 	EXP 	LowerBrackets: autoDraw = True
60.6839 	EXP 	LowerText: autoDraw = False
60.6839 	EXP 	LowerBrackets: autoDraw = False
60.6839 	EXP 	TrialCrossHair: autoDraw = False
60.6910 	EXP 	RestCrossHair: autoDraw = True
60.9144 	DATA 	Keypress: down
64.7561 	EXP 	TopUpperLine: autoDraw = False
64.7561 	EXP 	BotUpperLine: autoDraw = False
64.7561 	EXP 	TopLowerLine: autoDraw = False
64.7561 	EXP 	BotLowerLine: autoDraw = False
64.7561 	EXP 	RestCrossHair: autoDraw = False
64.7561 	EXP 	TopUpperLine: autoDraw = False
64.7561 	EXP 	UpperText: autoDraw = False
64.7561 	EXP 	UpperBrackets: autoDraw = False
64.7561 	EXP 	BotUpperLine: autoDraw = False
64.7561 	EXP 	TopLowerLine: autoDraw = False
64.7561 	EXP 	LowerText: autoDraw = False
64.7561 	EXP 	LowerBrackets: autoDraw = False
64.7561 	EXP 	BotLowerLine: autoDraw = False
64.7561 	EXP 	TrialCrossHair: autoDraw = False
64.7561 	EXP 	RestCrossHair: autoDraw = False
64.7561 	EXP 	FeedbackMsg: text = 'Oops! That was wrong'
64.7561 	EXP 	FeedbackMsg: autoDraw = True
66.2393 	EXP 	FeedbackMsg: autoDraw = False
66.2393 	EXP 	FeedbackMsg: autoDraw = False
66.2393 	EXP 	RestCrossHair: autoDraw = True
67.2345 	EXP 	New trial (rep=0, index=3): {'RetDur': 5, 'BotBrack': 6, 'StimDur': 2, 'UpBrack': 3, 'ProbeDurITI': 6.3529999999999998, 'ProbeDur': 2, 'ProbeStart': 7, 'TrialDur': 9, 'ITI': 4.3529999999999998, 'StimSet': u'JNDLBY', 'RetStart': 2, 'ProbeLet': u'tfmqgd', 'TrialITIDur': 13.353, 'Correct': u'down'}
67.2792 	EXP 	window1: recordFrameIntervals = False
67.2832 	EXP 	RestCrossHair: autoDraw = False
67.2832 	EXP 	RestCrossHair: autoDraw = False
67.2832 	EXP 	UpperText: text = u' J N D L B Y '
67.2832 	EXP 	UpperBrackets: text = '    { }      '
67.2832 	EXP 	LowerText: text = u' t f m q g d '
67.2832 	EXP 	LowerBrackets: text = '          { }'
67.2832 	EXP 	TopUpperLine: autoDraw = True
67.2832 	EXP 	UpperText: autoDraw = True
67.2832 	EXP 	UpperBrackets: autoDraw = True
67.2832 	EXP 	BotUpperLine: autoDraw = True
67.2832 	EXP 	TopLowerLine: autoDraw = True
67.2832 	EXP 	BotLowerLine: autoDraw = True
67.2832 	EXP 	TrialCrossHair: autoDraw = True
67.2837 	EXP 	window1: recordFrameIntervals = False
69.2413 	EXP 	UpperText: autoDraw = False
69.2413 	EXP 	UpperBrackets: autoDraw = False
74.2501 	EXP 	LowerText: autoDraw = True
74.2501 	EXP 	LowerBrackets: autoDraw = True
76.2411 	EXP 	LowerText: autoDraw = False
76.2411 	EXP 	LowerBrackets: autoDraw = False
76.2411 	EXP 	TrialCrossHair: autoDraw = False
76.2467 	EXP 	RestCrossHair: autoDraw = True
80.6043 	EXP 	TopUpperLine: autoDraw = False
80.6043 	EXP 	BotUpperLine: autoDraw = False
80.6043 	EXP 	TopLowerLine: autoDraw = False
80.6043 	EXP 	BotLowerLine: autoDraw = False
80.6043 	EXP 	RestCrossHair: autoDraw = False
80.6043 	EXP 	TopUpperLine: autoDraw = False
80.6043 	EXP 	UpperText: autoDraw = False
80.6043 	EXP 	UpperBrackets: autoDraw = False
80.6043 	EXP 	BotUpperLine: autoDraw = False
80.6043 	EXP 	TopLowerLine: autoDraw = False
80.6043 	EXP 	LowerText: autoDraw = False
80.6043 	EXP 	LowerBrackets: autoDraw = False
80.6043 	EXP 	BotLowerLine: autoDraw = False
80.6043 	EXP 	TrialCrossHair: autoDraw = False
80.6043 	EXP 	RestCrossHair: autoDraw = False
80.6043 	EXP 	FeedbackMsg: text = 'No response...miss'
80.6043 	EXP 	FeedbackMsg: autoDraw = True
82.0959 	EXP 	FeedbackMsg: autoDraw = False
82.0959 	EXP 	RestCrossHair: autoDraw = True
83.0899 	EXP 	New trial (rep=0, index=4): {'RetDur': 5, 'BotBrack': 0, 'StimDur': 2, 'UpBrack': 5, 'ProbeDurITI': 4.7290000000000001, 'ProbeDur': 0, 'ProbeStart': 7, 'TrialDur': 7, 'ITI': 4.7290000000000001, 'StimSet': u'JXKMYH', 'RetStart': 2, 'ProbeLet': u' ', 'TrialITIDur': 11.729000000000001, 'Correct': u'none'}
83.1208 	EXP 	window1: recordFrameIntervals = False
83.1247 	EXP 	RestCrossHair: autoDraw = False
83.1247 	EXP 	RestCrossHair: autoDraw = False
83.1247 	EXP 	UpperText: text = u' J X K M Y H '
83.1247 	EXP 	UpperBrackets: text = '        { }  '
83.1247 	EXP 	LowerText: text = u'   '
83.1247 	EXP 	LowerBrackets: text = ''
83.1247 	EXP 	TopUpperLine: autoDraw = True
83.1247 	EXP 	UpperText: autoDraw = True
83.1247 	EXP 	UpperBrackets: autoDraw = True
83.1247 	EXP 	BotUpperLine: autoDraw = True
83.1247 	EXP 	TopLowerLine: autoDraw = True
83.1247 	EXP 	BotLowerLine: autoDraw = True
83.1247 	EXP 	TrialCrossHair: autoDraw = True
83.1251 	EXP 	window1: recordFrameIntervals = False
85.0947 	EXP 	UpperText: autoDraw = False
85.0947 	EXP 	UpperBrackets: autoDraw = False
90.0985 	EXP 	LowerText: autoDraw = True
90.0985 	EXP 	LowerBrackets: autoDraw = True
90.0985 	EXP 	TrialCrossHair: autoDraw = False
90.0985 	EXP 	RestCrossHair: autoDraw = True
90.1035 	EXP 	LowerText: autoDraw = False
90.1035 	EXP 	LowerBrackets: autoDraw = False
94.8353 	EXP 	TopUpperLine: autoDraw = False
94.8353 	EXP 	BotUpperLine: autoDraw = False
94.8353 	EXP 	TopLowerLine: autoDraw = False
94.8353 	EXP 	BotLowerLine: autoDraw = False
94.8353 	EXP 	RestCrossHair: autoDraw = False
94.8353 	EXP 	TopUpperLine: autoDraw = False
94.8353 	EXP 	UpperText: autoDraw = False
94.8353 	EXP 	UpperBrackets: autoDraw = False
94.8353 	EXP 	BotUpperLine: autoDraw = False
94.8353 	EXP 	TopLowerLine: autoDraw = False
94.8353 	EXP 	LowerText: autoDraw = False
94.8353 	EXP 	LowerBrackets: autoDraw = False
94.8353 	EXP 	BotLowerLine: autoDraw = False
94.8353 	EXP 	TrialCrossHair: autoDraw = False
94.8353 	EXP 	RestCrossHair: autoDraw = False
94.8353 	EXP 	FeedbackMsg: text = 'No response, good!'
94.8353 	EXP 	FeedbackMsg: autoDraw = True
96.3239 	EXP 	FeedbackMsg: autoDraw = False
96.3239 	EXP 	RestCrossHair: autoDraw = True
97.3176 	EXP 	New trial (rep=0, index=5): {'RetDur': 5, 'BotBrack': 6, 'StimDur': 2, 'UpBrack': 12, 'ProbeDurITI': 6.0170000000000003, 'ProbeDur': 2, 'ProbeStart': 7, 'TrialDur': 9, 'ITI': 4.0169999999999995, 'StimSet': u'KNTYRB', 'RetStart': 2, 'ProbeLet': u'jfgldw', 'TrialITIDur': 13.017000000000001, 'Correct': u'right'}
97.3589 	EXP 	window1: recordFrameIntervals = False
97.3629 	EXP 	RestCrossHair: autoDraw = False
97.3629 	EXP 	RestCrossHair: autoDraw = False
97.3629 	EXP 	UpperText: text = u' K N T Y R B '
97.3629 	EXP 	UpperBrackets: text = '{   }        '
97.3629 	EXP 	LowerText: text = u' j f g l d w '
97.3629 	EXP 	LowerBrackets: text = '          { }'
97.3629 	EXP 	TopUpperLine: autoDraw = True
97.3629 	EXP 	UpperText: autoDraw = True
97.3629 	EXP 	UpperBrackets: autoDraw = True
97.3629 	EXP 	BotUpperLine: autoDraw = True
97.3629 	EXP 	TopLowerLine: autoDraw = True
97.3629 	EXP 	BotLowerLine: autoDraw = True
97.3629 	EXP 	TrialCrossHair: autoDraw = True
97.3633 	EXP 	window1: recordFrameIntervals = False
99.3215 	EXP 	UpperText: autoDraw = False
99.3215 	EXP 	UpperBrackets: autoDraw = False
104.3296 	EXP 	LowerText: autoDraw = True
104.3296 	EXP 	LowerBrackets: autoDraw = True
106.3224 	EXP 	LowerText: autoDraw = False
106.3224 	EXP 	LowerBrackets: autoDraw = False
106.3224 	EXP 	TrialCrossHair: autoDraw = False
106.3279 	EXP 	RestCrossHair: autoDraw = True
110.3495 	EXP 	TopUpperLine: autoDraw = False
110.3495 	EXP 	BotUpperLine: autoDraw = False
110.3495 	EXP 	TopLowerLine: autoDraw = False
110.3495 	EXP 	BotLowerLine: autoDraw = False
110.3495 	EXP 	RestCrossHair: autoDraw = False
110.3495 	EXP 	TopUpperLine: autoDraw = False
110.3495 	EXP 	UpperText: autoDraw = False
110.3495 	EXP 	UpperBrackets: autoDraw = False
110.3495 	EXP 	BotUpperLine: autoDraw = False
110.3495 	EXP 	TopLowerLine: autoDraw = False
110.3495 	EXP 	LowerText: autoDraw = False
110.3495 	EXP 	LowerBrackets: autoDraw = False
110.3495 	EXP 	BotLowerLine: autoDraw = False
110.3495 	EXP 	TrialCrossHair: autoDraw = False
110.3495 	EXP 	RestCrossHair: autoDraw = False
110.3495 	EXP 	FeedbackMsg: text = 'No response...miss'
110.3495 	EXP 	FeedbackMsg: autoDraw = True
111.8435 	EXP 	FeedbackMsg: autoDraw = False
111.8435 	EXP 	RestCrossHair: autoDraw = True
112.8372 	EXP 	New trial (rep=0, index=6): {'RetDur': 5, 'BotBrack': 4, 'StimDur': 2, 'UpBrack': 34, 'ProbeDurITI': 6.4860000000000007, 'ProbeDur': 2, 'ProbeStart': 7, 'TrialDur': 9, 'ITI': 4.4860000000000007, 'StimSet': u'HQDTGF', 'RetStart': 2, 'ProbeLet': u'lbwnrx', 'TrialITIDur': 13.485999999999999, 'Correct': u'right'}
112.8821 	EXP 	window1: recordFrameIntervals = False
112.8863 	EXP 	RestCrossHair: autoDraw = False
112.8863 	EXP 	UpperText: text = u' H Q D T G F '
112.8863 	EXP 	UpperBrackets: text = '    {   }    '
112.8863 	EXP 	LowerText: text = u' l b w n r x '
112.8863 	EXP 	LowerBrackets: text = '      { }    '
112.8863 	EXP 	TopUpperLine: autoDraw = True
112.8863 	EXP 	UpperText: autoDraw = True
112.8863 	EXP 	UpperBrackets: autoDraw = True
112.8863 	EXP 	BotUpperLine: autoDraw = True
112.8863 	EXP 	TopLowerLine: autoDraw = True
112.8863 	EXP 	BotLowerLine: autoDraw = True
112.8863 	EXP 	TrialCrossHair: autoDraw = True
112.8868 	EXP 	window1: recordFrameIntervals = False
114.8462 	EXP 	UpperText: autoDraw = False
114.8462 	EXP 	UpperBrackets: autoDraw = False
119.8511 	EXP 	LowerText: autoDraw = True
119.8511 	EXP 	LowerBrackets: autoDraw = True
121.8455 	EXP 	LowerText: autoDraw = False
121.8455 	EXP 	LowerBrackets: autoDraw = False
121.8455 	EXP 	TrialCrossHair: autoDraw = False
121.8455 	EXP 	RestCrossHair: autoDraw = True
126.3370 	EXP 	TopUpperLine: autoDraw = False
126.3370 	EXP 	BotUpperLine: autoDraw = False
126.3370 	EXP 	TopLowerLine: autoDraw = False
126.3370 	EXP 	BotLowerLine: autoDraw = False
126.3370 	EXP 	RestCrossHair: autoDraw = False
126.3370 	EXP 	TopUpperLine: autoDraw = False
126.3370 	EXP 	UpperText: autoDraw = False
126.3370 	EXP 	UpperBrackets: autoDraw = False
126.3370 	EXP 	BotUpperLine: autoDraw = False
126.3370 	EXP 	TopLowerLine: autoDraw = False
126.3370 	EXP 	LowerText: autoDraw = False
126.3370 	EXP 	LowerBrackets: autoDraw = False
126.3370 	EXP 	BotLowerLine: autoDraw = False
126.3370 	EXP 	TrialCrossHair: autoDraw = False
126.3370 	EXP 	RestCrossHair: autoDraw = False
126.3370 	EXP 	FeedbackMsg: text = 'No response...miss'
126.3370 	EXP 	FeedbackMsg: autoDraw = True
127.8313 	EXP 	FeedbackMsg: autoDraw = False
127.8313 	EXP 	RestCrossHair: autoDraw = True
128.8264 	EXP 	New trial (rep=0, index=7): {'RetDur': 5, 'BotBrack': 0, 'StimDur': 2, 'UpBrack': 34, 'ProbeDurITI': 4.2469999999999999, 'ProbeDur': 0, 'ProbeStart': 7, 'TrialDur': 7, 'ITI': 4.2469999999999999, 'StimSet': u'KBTDYW', 'RetStart': 2, 'ProbeLet': u' ', 'TrialITIDur': 11.247, 'Correct': u'none'}
128.8536 	EXP 	window1: recordFrameIntervals = False
128.8585 	EXP 	RestCrossHair: autoDraw = False
128.8585 	EXP 	UpperText: text = u' K B T D Y W '
128.8585 	EXP 	UpperBrackets: text = '    {   }    '
128.8585 	EXP 	LowerText: text = u'   '
128.8585 	EXP 	LowerBrackets: text = ''
128.8585 	EXP 	TopUpperLine: autoDraw = True
128.8585 	EXP 	UpperText: autoDraw = True
128.8585 	EXP 	UpperBrackets: autoDraw = True
128.8585 	EXP 	BotUpperLine: autoDraw = True
128.8585 	EXP 	TopLowerLine: autoDraw = True
128.8585 	EXP 	BotLowerLine: autoDraw = True
128.8585 	EXP 	TrialCrossHair: autoDraw = True
128.8590 	EXP 	window1: recordFrameIntervals = False
130.8344 	EXP 	UpperText: autoDraw = False
130.8344 	EXP 	UpperBrackets: autoDraw = False
135.8329 	EXP 	TrialCrossHair: autoDraw = False
135.8392 	EXP 	LowerText: autoDraw = True
135.8392 	EXP 	LowerBrackets: autoDraw = True
135.8392 	EXP 	RestCrossHair: autoDraw = True
135.8444 	EXP 	LowerText: autoDraw = False
135.8444 	EXP 	LowerBrackets: autoDraw = False
137.1736 	DATA 	Keypress: down
140.0967 	EXP 	TopUpperLine: autoDraw = False
