RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
5,0,2,2345,4.494,0,7,7,4.494,MDTQWF,2, ,11.494,none,0,15,15,15,,,1453746382.15,None,10,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
5,0,2,2345,4.494,0,7,7,4.494,MDTQWF,2, ,11.494,none,0,15,15,15,,,,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
0,0,2,2345,4.279,0,2,2,4.279,KLFWTJ,2, ,6.279,none,0,16,16,16,,,1453746396.14,None,10,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
0,0,2,2345,4.279,0,2,2,4.279,KLFWTJ,2, ,6.279,none,0,16,16,16,,,,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
5,4,2,2345,6.748,2,7,9,4.748,WNLMBQ,2,htfnxj,13.748,down,0,17,17,17,,,1453746404.91,down,1,1.18457913399,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
5,4,2,2345,6.748,2,7,9,4.748,WNLMBQ,2,htfnxj,13.748,down,0,17,17,17,,,,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
5,4,2,2345,6.053,2,7,9,4.053,RXHGFK,2,jwtgnm,13.053,down,0,18,18,18,,,1453746421.15,down,1,1.36853909492,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
5,4,2,2345,6.053,2,7,9,4.053,RXHGFK,2,jwtgnm,13.053,down,0,18,18,18,,,,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
0,1,2,3456,6.294,2,2,4,4.294,GJLMXF,2,xbykdn,8.294,down,0,19,19,19,,,1453746436.71,down,1,1.21745300293,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
0,1,2,3456,6.294,2,2,4,4.294,GJLMXF,2,xbykdn,8.294,down,0,19,19,19,,,,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
0,3,2,12345,6.064,2,2,4,4.064,NHXYGK,2,rldbwm,8.064,right,0,20,20,20,,,1453746447.5,right,1,0.933834075928,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
0,3,2,12345,6.064,2,2,4,4.064,NHXYGK,2,rldbwm,8.064,right,0,20,20,20,,,,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
5,0,2,12345,4.116,0,7,7,4.116,WNYDXF,2, ,11.116,none,0,21,21,21,,,1453746458.05,None,10,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
5,0,2,12345,4.116,0,7,7,4.116,WNYDXF,2, ,11.116,none,0,21,21,21,,,,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
