RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
5,0,2,12345,4.116,0,7,7,4.116,WNYDXF,2, ,11.116,none,0,21,21,21,,,1454510372.9,None,10,,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
5,0,2,12345,4.116,0,7,7,4.116,WNYDXF,2, ,11.116,none,0,21,21,21,,,,,,,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
5,1,2,12345,6.049,2,7,9,4.049,XGFBNY,2,xdmrkw,13.049,down,0,22,22,22,,,1454510386.51,down,1,1.1345000267,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
5,1,2,12345,6.049,2,7,9,4.049,XGFBNY,2,xdmrkw,13.049,down,0,22,22,22,,,,,,,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
5,5,2,12345,7.413,2,7,9,5.413,QXTJMN,2,brfwhy,14.413,right,0,23,23,23,,,1454510402.05,right,1,1.28500890732,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
5,5,2,12345,7.413,2,7,9,5.413,QXTJMN,2,brfwhy,14.413,right,0,23,23,23,,,,,,,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
0,0,2,23456,4.032,0,2,2,4.032,DWQGBL,2, ,6.032,none,0,24,24,24,,,1454510418.95,None,10,,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
0,0,2,23456,4.032,0,2,2,4.032,DWQGBL,2, ,6.032,none,0,24,24,24,,,,,,,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
5,1,2,123456,6.08,2,7,9,4.08,WLQHYX,2,ljngtk,13.08,down,0,25,25,25,,,1454510427.49,down,1,2.03504800797,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
5,1,2,123456,6.08,2,7,9,4.08,WLQHYX,2,ljngtk,13.08,down,0,25,25,25,,,,,,,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
0,6,2,123456,6.65,2,2,4,4.65,RDJKWY,2,nbhlgr,8.65,down,0,26,26,26,,,1454510443.06,right,0,2.00146198273,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
0,6,2,123456,6.65,2,2,4,4.65,RDJKWY,2,nbhlgr,8.65,down,0,26,26,26,,,,,,,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
5,5,2,123456,6.004,2,7,9,4.004,DKWFTM,2,rlxyjn,13.004,right,0,27,27,27,,,1454510454.22,right,1,1.53460907936,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
5,5,2,123456,6.004,2,7,9,4.004,DKWFTM,2,rlxyjn,13.004,right,0,27,27,27,,,,,,,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
5,0,2,123456,4.428,0,7,7,4.428,RBLJXK,2, ,11.428,none,0,28,28,28,,,1454510469.72,None,10,,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
5,0,2,123456,4.428,0,7,7,4.428,RBLJXK,2, ,11.428,none,0,28,28,28,,,,,,,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
0,0,2,123456,4.449,0,2,2,4.449,FQJTXR,2, ,6.449,none,0,29,29,29,,,1454510483.65,None,10,,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
0,0,2,123456,4.449,0,2,2,4.449,FQJTXR,2, ,6.449,none,0,29,29,29,,,,,,,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
,,,,,,,,,,,,,,,,,,,,1454510492.62,,,,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
,,,,,,,,,,,,,,,,,,,,1454510502.6,,,,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
,,,,,,,,,,,,,,,,,,,,1454510505.61,,,,2003,2016_Feb_03_0934,PartialTrial,1,60.0222097563,
