RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
4,1,2.5,5,6.673,2.5,6.5,9.0,4.173,DHWBGK,2.5,grxjnq,13.173,6,0,44,44,44,,,1470682808.79,['2'],0,[1.0898202634107292],62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
0,2,2.5,23,5.596,2.5,2.5,5.0,3.096,BMLJWY,2.5,ktnxfh,8.096,7,0,45,45,45,,,1470682821.95,['3'],0,[1.4009720439844386],62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
0,2,2.5,123456,5.702,2.5,2.5,5.0,3.202,KHGWLF,2.5,dqyxtn,8.202,7,0,46,46,46,,,1470682830.05,['2'],0,[1.6935081025549152],62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
4,1,2.5,12345,8.171,2.5,6.5,9.0,5.671,KYTQLJ,2.5,qxgwrd,14.671,6,0,47,47,47,,,1470682838.26,['2'],0,[1.4992647475373815],62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
0,0,2.5,1,3.689,0.0,2.5,2.5,3.689,XYLWHD,2.5, ,6.189,7,0,48,48,48,,,1470682852.94,None,0,,62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
4,0,2.5,3456,4.863,0.0,6.5,6.5,4.863,LNFKGJ,2.5, ,11.363,6,0,49,49,49,,,1470682859.13,None,0,,62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
4,1,2.5,23456,6.552,2.5,6.5,9.0,4.052,GYHWQK,2.5,djxnrf,13.052,7,0,50,50,50,,,1470682870.49,['3'],0,[1.3093893915101944],62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
0,6,2.5,45,5.621,2.5,2.5,5.0,3.121,RYNLWB,2.5,jmtghl,8.121,6,0,51,51,51,,,1470682883.55,['2'],0,[1.9885594552815746],62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
0,0,2.5,23456,3.603,0.0,2.5,2.5,3.603,TYBDRX,2.5, ,6.103,7,0,52,52,52,,,1470682891.68,None,0,,62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
0,0,2.5,234,3.545,0.0,2.5,2.5,3.545,XDYGRT,2.5, ,6.045,7,0,53,53,53,,,1470682897.79,None,0,,62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
0,0,2.5,123,3.51,0.0,2.5,2.5,3.51,HYDTGR,2.5, ,6.01,6,0,54,54,54,,,1470682903.83,None,0,,62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
4,3,2.5,123456,6.511,2.5,6.5,9.0,4.011,WNDHRY,2.5,txbkml,13.011,7,0,55,55,55,,,1470682909.84,['3'],0,[2.244197827660173],62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
4,6,2.5,23,6.646,2.5,6.5,9.0,4.146,NJWFRG,2.5,lkqmdj,13.146,6,0,56,56,56,,,1470682922.87,['2'],0,[1.7047901841542625],62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
4,4,2.5,23,6.685,2.5,6.5,9.0,4.185,BTXWRQ,2.5,mykndj,13.185,7,0,57,57,57,,,1470682936.02,['3'],0,[1.5085935453789716],62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
4,0,2.5,1,4.545,0.0,6.5,6.5,4.545,MYXJNT,2.5, ,11.045,6,0,58,58,58,,,1470682949.2,None,0,,62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
0,0,2.5,3456,3.543,0.0,2.5,2.5,3.543,HBYLMQ,2.5, ,6.043,6,0,59,59,59,,,1470682960.25,None,0,,62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
0,2,2.5,12345,5.927,2.5,2.5,5.0,3.427,GLMNYH,2.5,knqwxb,8.427,6,0,60,60,60,,,1470682966.29,['2'],0,[1.4460773809096281],62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
4,2,2.5,234,6.778,2.5,6.5,9.0,4.278,WHXFRB,2.5,jdglqm,13.278,7,0,61,61,61,,,1470682974.73,['3'],0,[1.0944505886527622],62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
4,3,2.5,123456,6.502,2.5,6.5,9.0,4.002,JRWBTF,2.5,lgbnqh,13.002,6,0,62,62,62,,,1470682988.0,['2'],0,[1.6817046526575723],62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
4,0,2.5,123456,4.567,0.0,6.5,6.5,4.567,BDLTMY,2.5, ,11.067,6,0,63,63,63,,,1470683001.02,None,0,,62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
4,4,2.5,45,6.874,2.5,6.5,9.0,4.374,QMGDKH,2.5,tlxrjy,13.374,7,0,64,64,64,,,1470683012.08,['3'],0,[1.2013955428337795],62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
4,2,2.5,23456,6.655,2.5,6.5,9.0,4.155,YWDLHX,2.5,tlfbjr,13.155,6,0,65,65,65,,,1470683025.46,['2'],0,[1.7486750266234594],62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
4,0,2.5,23,4.553,0.0,6.5,6.5,4.553,HGFJRD,2.5, ,11.053,6,0,66,66,66,,,1470683038.62,None,0,,62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
4,1,2.5,5,6.555,2.5,6.5,9.0,4.055,TNJHXF,2.5,xgqrdk,13.055,6,0,67,67,67,,,1470683049.68,['2'],0,[1.119988193266181],62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
4,0,2.5,4,4.779,0.0,6.5,6.5,4.779,QWNGHM,2.5, ,11.279,7,0,68,68,68,,,1470683062.73,None,0,,62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
4,0,2.5,123456,4.955,0.0,6.5,6.5,4.955,XLNJFR,2.5, ,11.455,7,0,69,69,69,,,1470683074.02,None,0,,62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
4,3,2.5,5,6.552,2.5,6.5,9.0,4.052,DYKFTL,2.5,nhqjmr,13.052,7,0,70,70,70,,,1470683085.47,['3'],0,[1.0459752419847064],62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
0,3,2.5,4,5.965,2.5,2.5,5.0,3.465,BYFQKT,2.5,hrxljn,8.465,7,0,71,71,71,,,1470683098.53,['3'],0,[0.8931671194768569],62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
,,,,,,,,,,,,,,,,,,,,1470683106.98,,,,62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
,,,,,,,,,,,,,,,,,,,,1470683116.98,,,,62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
,,,,,,,,,,,,,,,,,,,,1470683116.98,,,,62160808003,2016_Aug_08_1450,PartT,1,176.717957647,
