RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
0,6,2,456,6.025,2,2,4,4.025,WMJNLK,2,tdyxhb,8.025,7,0,38,38,38,,,1465845275.24,['3'],0,[1.100079724099487],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,1,2,1234,6.312,2,7,9,4.312,QGMLKT,2,qhyndw,13.312,6,0,39,39,39,,,1465845283.26,['2'],0,[1.1793819800950587],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,3,2,23,6.003,2,7,9,4.003,NHQMRX,2,ljhtbw,13.003,6,0,40,40,40,,,1465845296.56,['2'],0,[1.325896134134382],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
0,6,2,4,6.6,2,2,4,4.6,NTKWBY,2,dxmrgw,8.6,6,0,41,41,41,,,1465845309.57,['2'],0,[1.0432171490974724],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
0,0,2,45,4.039,0,2,2,4.039,YLTXNK,2, ,6.039,7,0,42,42,42,,,1465845318.17,None,0,,62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,2,2,456,6.147,2,7,9,4.147,XYDNTF,2,btmrgk,13.147,6,0,43,43,43,,,1465845324.22,['2'],0,[1.1514080166816711],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,1,2,5,6.173,2,7,9,4.173,DHWBGK,2,grxjnq,13.173,6,0,44,44,44,,,1465845337.37,['2'],0,[0.8187094917520881],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
0,2,2,23,6.096,2,2,4,4.096,BMLJWY,2,ktnxfh,8.096,7,0,45,45,45,,,1465845350.54,['3'],0,[1.4958857228048146],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
0,2,2,123456,6.202,2,2,4,4.202,KHGWLF,2,dqyxtn,8.202,7,0,46,46,46,,,1465845358.64,['3'],0,[1.5448432369157672],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,1,2,12345,7.671,2,7,9,5.671,KYTQLJ,2,qxgwrd,14.671,6,0,47,47,47,,,1465845366.84,['3'],0,[1.547009574715048],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
0,0,2,1,4.189,0,2,2,4.189,XYLWHD,2, ,6.189,7,0,48,48,48,,,1465845381.52,None,0,,62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,0,2,3456,4.363,0,7,7,4.363,LNFKGJ,2, ,11.363,6,0,49,49,49,,,1465845387.71,None,0,,62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,1,2,23456,6.052,2,7,9,4.052,GYHWQK,2,djxnrf,13.052,7,0,50,50,50,,,1465845399.09,['3'],0,[2.151279933284968],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
0,6,2,45,6.121,2,2,4,4.121,RYNLWB,2,jmtghl,8.121,6,0,51,51,51,,,1465845412.13,['2'],0,[1.2475192002020776],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
0,0,2,23456,4.103,0,2,2,4.103,TYBDRX,2, ,6.103,7,0,52,52,52,,,1465845420.26,None,0,,62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
0,0,2,234,4.045,0,2,2,4.045,XDYGRT,2, ,6.045,7,0,53,53,53,,,1465845426.36,None,0,,62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
0,0,2,123,4.01,0,2,2,4.01,HYDTGR,2, ,6.01,6,0,54,54,54,,,1465845432.41,None,0,,62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,3,2,123456,6.011,2,7,9,4.011,WNDHRY,2,txbkml,13.011,7,0,55,55,55,,,1465845438.41,['3'],0,[1.5838492256589234],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,6,2,23,6.146,2,7,9,4.146,NJWFRG,2,lkqmdj,13.146,6,0,56,56,56,,,1465845451.42,['2'],0,[1.178221837617457],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,4,2,23,6.185,2,7,9,4.185,BTXWRQ,2,mykndj,13.185,7,0,57,57,57,,,1465845464.58,['3'],0,[0.9243817911483347],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,0,2,1,4.045,0,7,7,4.045,MYXJNT,2, ,11.045,6,0,58,58,58,,,1465845477.77,None,0,,62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
0,0,2,3456,4.043,0,2,2,4.043,HBYLMQ,2, ,6.043,6,0,59,59,59,,,1465845488.82,None,0,,62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
0,2,2,12345,6.427,2,2,4,4.427,GLMNYH,2,knqwxb,8.427,6,0,60,60,60,,,1465845494.86,['2'],0,[1.3903977489098907],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,2,2,234,6.278,2,7,9,4.278,WHXFRB,2,jdglqm,13.278,7,0,61,61,61,,,1465845503.28,['3'],0,[1.4366827481426299],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,3,2,123456,6.002,2,7,9,4.002,JRWBTF,2,lgbnqh,13.002,6,0,62,62,62,,,1465845516.57,['2'],0,[1.4515884835273027],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,0,2,123456,4.067,0,7,7,4.067,BDLTMY,2, ,11.067,6,0,63,63,63,,,1465845529.58,None,0,,62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,4,2,45,6.374,2,7,9,4.374,QMGDKH,2,tlxrjy,13.374,7,0,64,64,64,,,1465845540.64,['3'],0,[1.2281600944697857],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,2,2,23456,6.155,2,7,9,4.155,YWDLHX,2,tlfbjr,13.155,6,0,65,65,65,,,1465845554.03,['3'],0,[1.6097389557398856],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,0,2,23,4.053,0,7,7,4.053,HGFJRD,2, ,11.053,6,0,66,66,66,,,1465845567.18,None,0,,62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,1,2,5,6.055,2,7,9,4.055,TNJHXF,2,xgqrdk,13.055,6,0,67,67,67,,,1465845578.22,['2'],0,[1.2979320236481726],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,0,2,4,4.279,0,7,7,4.279,QWNGHM,2, ,11.279,7,0,68,68,68,,,1465845591.28,None,0,,62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,0,2,123456,4.455,0,7,7,4.455,XLNJFR,2, ,11.455,7,0,69,69,69,,,1465845602.56,None,0,,62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
5,3,2,5,6.052,2,7,9,4.052,DYKFTL,2,nhqjmr,13.052,7,0,70,70,70,,,1465845614.02,['3'],0,[0.9026987063698471],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
0,3,2,4,6.465,2,2,4,4.465,BYFQKT,2,hrxljn,8.465,7,0,71,71,71,,,1465845627.08,['3'],0,[0.8345196126028895],62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
,,,,,,,,,,,,,,,,,,,,1465845635.54,,,,62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
,,,,,,,,,,,,,,,,,,,,1465845645.54,,,,62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
,,,,,,,,,,,,,,,,,,,,1465845645.54,,,,62160613001,2016_Jun_13_1506,PartT,1,182.320253657,
