RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
0,0,2.5,4,3.5,0.0,2.5,2.5,3.5,WXDKQF,2.5, ,6,none,0,13,13,13,,,1470679946.68,None,1,,62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
0,1,2.5,12345,5.5,2.5,2.5,5.0,3.0,TGYHXQ,2.5,bjrlnf,8,right,0,14,14,14,,,1470679952.69,['right'],0,[1.9217389233863287],62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
4,0,2.5,45,4.5,0.0,6.5,6.5,4.5,BLQMYG,2.5, ,11,none,0,15,15,15,,,1470679960.69,None,1,,62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
4,1,2.5,23456,6.5,2.5,6.5,9.0,4.0,LXNHTW,2.5,hbdmjf,13,down,0,16,16,16,,,1470679971.69,['down'],0,[1.2441280382017794],62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
4,4,2.5,45,6.5,2.5,6.5,9.0,4.0,DYFRMQ,2.5,twbkjn,13,right,0,17,17,17,,,1470679984.7,['right'],0,[1.4832644880862063],62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
0,5,2.5,234,5.5,2.5,2.5,5.0,3.0,JKLXRW,2.5,bnqfkt,8,down,0,18,18,18,,,1470679997.71,['down'],0,[1.4397930455215828],62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
4,1,2.5,1234,6.5,2.5,6.5,9.0,4.0,YBMJQW,2.5,jrnfdg,13,down,0,19,19,19,,,1470680005.7,['down'],0,[2.0471115785639995],62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
0,0,2.5,456,3.5,0.0,2.5,2.5,3.5,MDYFGQ,2.5, ,6,none,0,20,20,20,,,1470680018.71,None,1,,62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
4,2,2.5,3,6.5,2.5,6.5,9.0,4.0,QRDTMH,2.5,jdkfnb,13,down,0,21,21,21,,,1470680024.72,['down'],0,[1.1153759311755493],62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
0,0,2.5,12,3.5,0.0,2.5,2.5,3.5,BYFJDK,2.5, ,6,none,0,22,22,22,,,1470680037.71,None,1,,62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
4,0,2.5,2,4.5,0.0,6.5,6.5,4.5,FTDKHM,2.5, ,11,none,0,23,23,23,,,1470680043.72,None,1,,62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
4,2,2.5,56,6.5,2.5,6.5,9.0,4.0,WQTNRM,2.5,fmkldh,13,down,0,24,24,24,,,1470680054.72,['right'],0,[1.8709330193623828],62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
0,0,2.5,123456,3.5,0.0,2.5,2.5,3.5,NXRLJT,2.5, ,6,none,0,25,25,25,,,1470680067.71,None,1,,62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
0,0,2.5,12345,3.5,0.0,2.5,2.5,3.5,KJYLHF,2.5, ,6,none,0,26,26,26,,,1470680073.72,None,1,,62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
4,0,2.5,234,4.5,0.0,6.5,6.5,4.5,RWMGDH,2.5, ,11,none,0,27,27,27,,,1470680079.73,None,1,,62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
4,5,2.5,5,6.5,2.5,6.5,9.0,4.0,GNJKWL,2.5,fhrmdq,13,right,0,28,28,28,,,1470680090.72,['right'],0,[1.2576072561332694],62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
4,0,2.5,3456,4.5,0.0,6.5,6.5,4.5,WXQGNR,2.5, ,11,none,0,29,29,29,,,1470680103.73,None,1,,62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
,,,,,,,,,,,,,,,,,,,,1470680114.73,,,,62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
,,,,,,,,,,,,,,,,,,,,1470680124.73,,,,62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
,,,,,,,,,,,,,,,,,,,,1470680124.73,,,,62160808003,2016_Aug_08_1409,PartT,1,172.438306127,
