RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
0,5,2.5,234,5.5,2.5,2.5,5.0,3.0,JKLXRW,2.5,bnqfkt,8,down,0,18,18,18,,,1470850664.98,['down'],0,[0.9079530097205861],62160810004,2016_Aug_10_1333,PartT,1,184.833939096,
4,1,2.5,1234,6.5,2.5,6.5,9.0,4.0,YBMJQW,2.5,jrnfdg,13,down,0,19,19,19,,,1470850672.99,['down'],0,[0.8181183361612057],62160810004,2016_Aug_10_1333,PartT,1,184.833939096,
0,0,2.5,456,3.5,0.0,2.5,2.5,3.5,MDYFGQ,2.5, ,6,none,0,20,20,20,,,1470850686.0,None,1,,62160810004,2016_Aug_10_1333,PartT,1,184.833939096,
4,2,2.5,3,6.5,2.5,6.5,9.0,4.0,QRDTMH,2.5,jdkfnb,13,down,0,21,21,21,,,1470850692.0,['down'],0,[0.6482568307183101],62160810004,2016_Aug_10_1333,PartT,1,184.833939096,
0,0,2.5,12,3.5,0.0,2.5,2.5,3.5,BYFJDK,2.5, ,6,none,0,22,22,22,,,1470850705.0,None,1,,62160810004,2016_Aug_10_1333,PartT,1,184.833939096,
4,0,2.5,2,4.5,0.0,6.5,6.5,4.5,FTDKHM,2.5, ,11,none,0,23,23,23,,,1470850711.01,None,1,,62160810004,2016_Aug_10_1333,PartT,1,184.833939096,
4,2,2.5,56,6.5,2.5,6.5,9.0,4.0,WQTNRM,2.5,fmkldh,13,down,0,24,24,24,,,1470850722.0,['down'],0,[0.6334619369863503],62160810004,2016_Aug_10_1333,PartT,1,184.833939096,
0,0,2.5,123456,3.5,0.0,2.5,2.5,3.5,NXRLJT,2.5, ,6,none,0,25,25,25,,,1470850735.01,None,1,,62160810004,2016_Aug_10_1333,PartT,1,184.833939096,
0,0,2.5,12345,3.5,0.0,2.5,2.5,3.5,KJYLHF,2.5, ,6,none,0,26,26,26,,,1470850741.02,None,1,,62160810004,2016_Aug_10_1333,PartT,1,184.833939096,
4,0,2.5,234,4.5,0.0,6.5,6.5,4.5,RWMGDH,2.5, ,11,none,0,27,27,27,,,1470850747.01,None,1,,62160810004,2016_Aug_10_1333,PartT,1,184.833939096,
4,5,2.5,5,6.5,2.5,6.5,9.0,4.0,GNJKWL,2.5,fhrmdq,13,right,0,28,28,28,,,1470850758.03,['right'],0,[0.8813707250028529],62160810004,2016_Aug_10_1333,PartT,1,184.833939096,
4,0,2.5,3456,4.5,0.0,6.5,6.5,4.5,WXQGNR,2.5, ,11,none,0,29,29,29,,,1470850771.02,None,1,,62160810004,2016_Aug_10_1333,PartT,1,184.833939096,
,,,,,,,,,,,,,,,,,,,,1470850782.02,,,,62160810004,2016_Aug_10_1333,PartT,1,184.833939096,
,,,,,,,,,,,,,,,,,,,,1470850792.02,,,,62160810004,2016_Aug_10_1333,PartT,1,184.833939096,
,,,,,,,,,,,,,,,,,,,,1470850792.02,,,,62160810004,2016_Aug_10_1333,PartT,1,184.833939096,
