RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
0,1,2.5,12345,6.637,2.5,2.5,5.0,4.137,WHQBYD,2.5,gntfrx,9.137,7,0,15,15,15,,,1471891174.14,['3'],0,[1.4330676692225097],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,6,2.5,45,6.616,2.5,6.5,9.0,4.116,XYDNTF,2.5,kgmjwn,13.116,6,0,16,16,16,,,1471891183.28,['2'],0,[0.6982919716174365],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,4,2.5,345,7.639,2.5,6.5,9.0,5.139,LMBRKW,2.5,fnxgtj,14.139,7,0,17,17,17,,,1471891196.4,['3'],0,[0.9097260651869874],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,6,2.5,12345,7.118,2.5,6.5,9.0,4.618,MFXWDL,2.5,jhrbkd,13.618,6,0,18,18,18,,,1471891210.55,['2'],0,[1.3414032878081343],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,6,2.5,123456,6.501,2.5,6.5,9.0,4.001,JRHKTN,2.5,mlyxbd,13.001,7,0,19,19,19,,,1471891224.15,['3'],0,[0.9822095087347407],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,1,2.5,123,5.5,2.5,2.5,5.0,3.0,GJDXLW,2.5,jqmrhf,8.0,6,0,20,20,20,,,1471891237.17,['2'],0,[1.3260730700822023],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,4,2.5,234,6.62,2.5,6.5,9.0,4.12,XWMYTB,2.5,hdnmfk,13.12,6,0,21,21,21,,,1471891245.17,['2'],0,[0.7694683050431195],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,3,2.5,2345,6.917,2.5,6.5,9.0,4.417,JKFLDH,2.5,ynqxrg,13.417,7,0,22,22,22,,,1471891258.29,['3'],0,[1.0053914187228656],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,5,2.5,123456,7.472,2.5,2.5,5.0,4.972,NHWFQR,2.5,xbktqj,9.972,6,0,23,23,23,,,1471891271.7,['3'],0,[1.824639928930992],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,0,2.5,123,4.524,0.0,6.5,6.5,4.524,QWYKRB,2.5, ,11.024,7,0,24,24,24,,,1471891281.69,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,0,2.5,2345,3.502,0.0,2.5,2.5,3.502,HXTQMD,2.5, ,6.002,7,0,25,25,25,,,1471891292.7,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,5,2.5,123,6.521,2.5,6.5,9.0,4.021,GRKBTJ,2.5,nymxql,13.021,7,0,26,26,26,,,1471891298.71,['3'],0,[1.1716222451741487],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,0,2.5,3456,4.886,0.0,6.5,6.5,4.886,XTRNKH,2.5, ,11.386,7,0,27,27,27,,,1471891311.73,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,0,2.5,6,3.538,0.0,2.5,2.5,3.538,WLRJNG,2.5, ,6.038,6,0,28,28,28,,,1471891323.12,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,4,2.5,3456,6.915,2.5,6.5,9.0,4.415,XTNJWF,2.5,ygbqdh,13.415,7,0,29,29,29,,,1471891329.16,['3'],0,[1.0229536583483423],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,3,2.5,12,6.628,2.5,6.5,9.0,4.128,KXBLTD,2.5,mnygrf,13.128,7,0,30,30,30,,,1471891342.58,['3'],0,[0.85743262881806],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,0,2.5,345,4.515,0.0,6.5,6.5,4.515,QRFJDH,2.5, ,11.015,6,0,31,31,31,,,1471891355.71,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,3,2.5,123456,6.664,2.5,6.5,9.0,4.164,MXRTLF,2.5,bylqkd,13.164,6,0,32,32,32,,,1471891366.73,['2'],0,[2.383360947949768],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,0,2.5,123456,4.017,0.0,2.5,2.5,4.017,FJKMBQ,2.5, ,6.517,7,0,33,33,33,,,1471891379.89,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,6,2.5,123456,6.574,2.5,6.5,9.0,4.074,YMQHXG,2.5,twrkjy,13.074,6,0,34,34,34,,,1471891386.4,['3'],0,[0.9856164518532751],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,1,2.5,3456,7.755,2.5,6.5,9.0,5.255,JFRBMN,2.5,nhgxqt,14.255,6,0,35,35,35,,,1471891399.49,['2'],0,[1.3329411455615627],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,2,2.5,12345,7.016,2.5,6.5,9.0,4.516,GMBFLX,2.5,hqydrt,13.516,7,0,36,36,36,,,1471891413.73,['3'],0,[0.9706360010313801],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,0,2.5,12345,3.801,0.0,2.5,2.5,3.801,MGJHDF,2.5, ,6.301,6,0,37,37,37,,,1471891427.26,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,6,2.5,456,5.525,2.5,2.5,5.0,3.025,WMJNLK,2.5,tdyxhb,8.025,7,0,38,38,38,,,1471891433.56,['3'],0,[1.5296057979194302],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,1,2.5,1234,6.812,2.5,6.5,9.0,4.312,QGMLKT,2.5,qhyndw,13.312,6,0,39,39,39,,,1471891441.58,['2'],0,[1.040215804538093],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,3,2.5,23,6.503,2.5,6.5,9.0,4.003,NHQMRX,2.5,ljhtbw,13.003,6,0,40,40,40,,,1471891454.9,['2'],0,[0.8681912453193945],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,6,2.5,4,6.1,2.5,2.5,5.0,3.6,NTKWBY,2.5,dxmrgw,8.6,6,0,41,41,41,,,1471891467.91,['2'],0,[0.7512853523203376],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,0,2.5,45,3.539,0.0,2.5,2.5,3.539,YLTXNK,2.5, ,6.039,7,0,42,42,42,,,1471891476.51,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,2,2.5,456,6.647,2.5,6.5,9.0,4.147,XYDNTF,2.5,btmrgk,13.147,6,0,43,43,43,,,1471891482.54,['2'],0,[1.0385420960064948],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,1,2.5,5,6.673,2.5,6.5,9.0,4.173,DHWBGK,2.5,grxjnq,13.173,6,0,44,44,44,,,1471891495.69,['2'],0,[0.8529985533114086],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,2,2.5,23,5.596,2.5,2.5,5.0,3.096,BMLJWY,2.5,ktnxfh,8.096,7,0,45,45,45,,,1471891508.88,['3'],0,[1.3721581439021975],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,2,2.5,123456,5.702,2.5,2.5,5.0,3.202,KHGWLF,2.5,dqyxtn,8.202,7,0,46,46,46,,,1471891516.97,['3'],0,[2.0117360754175024],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,1,2.5,12345,8.171,2.5,6.5,9.0,5.671,KYTQLJ,2.5,qxgwrd,14.671,6,0,47,47,47,,,1471891525.18,['2'],0,[1.14095483080564],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,0,2.5,1,3.689,0.0,2.5,2.5,3.689,XYLWHD,2.5, ,6.189,7,0,48,48,48,,,1471891539.85,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,0,2.5,3456,4.863,0.0,6.5,6.5,4.863,LNFKGJ,2.5, ,11.363,6,0,49,49,49,,,1471891546.04,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,1,2.5,23456,6.552,2.5,6.5,9.0,4.052,GYHWQK,2.5,djxnrf,13.052,7,0,50,50,50,,,1471891557.41,['3'],0,[0.887276530969757],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,6,2.5,45,5.621,2.5,2.5,5.0,3.121,RYNLWB,2.5,jmtghl,8.121,6,0,51,51,51,,,1471891570.45,['2'],0,[0.9768599635135615],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,0,2.5,23456,3.603,0.0,2.5,2.5,3.603,TYBDRX,2.5, ,6.103,7,0,52,52,52,,,1471891578.58,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,0,2.5,234,3.545,0.0,2.5,2.5,3.545,XDYGRT,2.5, ,6.045,7,0,53,53,53,,,1471891584.7,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,0,2.5,123,3.51,0.0,2.5,2.5,3.51,HYDTGR,2.5, ,6.01,6,0,54,54,54,,,1471891590.73,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,3,2.5,123456,6.511,2.5,6.5,9.0,4.011,WNDHRY,2.5,txbkml,13.011,7,0,55,55,55,,,1471891596.76,['3'],0,[0.8902795179456007],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,6,2.5,23,6.646,2.5,6.5,9.0,4.146,NJWFRG,2.5,lkqmdj,13.146,6,0,56,56,56,,,1471891609.77,['3'],0,[0.9639317248438601],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,4,2.5,23,6.685,2.5,6.5,9.0,4.185,BTXWRQ,2.5,mykndj,13.185,7,0,57,57,57,,,1471891622.92,['3'],0,[0.958792778708812],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,0,2.5,1,4.545,0.0,6.5,6.5,4.545,MYXJNT,2.5, ,11.045,6,0,58,58,58,,,1471891636.1,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,0,2.5,3456,3.543,0.0,2.5,2.5,3.543,HBYLMQ,2.5, ,6.043,6,0,59,59,59,,,1471891647.14,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,2,2.5,12345,5.927,2.5,2.5,5.0,3.427,GLMNYH,2.5,knqwxb,8.427,6,0,60,60,60,,,1471891653.2,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,2,2.5,234,6.778,2.5,6.5,9.0,4.278,WHXFRB,2.5,jdglqm,13.278,7,0,61,61,61,,,1471891661.62,['3'],0,[1.0750598955291935],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,3,2.5,123456,6.502,2.5,6.5,9.0,4.002,JRWBTF,2.5,lgbnqh,13.002,6,0,62,62,62,,,1471891674.91,['2'],0,[1.6610339963590377],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,0,2.5,123456,4.567,0.0,6.5,6.5,4.567,BDLTMY,2.5, ,11.067,6,0,63,63,63,,,1471891687.91,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,4,2.5,45,6.874,2.5,6.5,9.0,4.374,QMGDKH,2.5,tlxrjy,13.374,7,0,64,64,64,,,1471891698.98,['3'],0,[0.8130783264386992],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,2,2.5,23456,6.655,2.5,6.5,9.0,4.155,YWDLHX,2.5,tlfbjr,13.155,6,0,65,65,65,,,1471891712.35,['2'],0,[2.1669849600220914],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,0,2.5,23,4.553,0.0,6.5,6.5,4.553,HGFJRD,2.5, ,11.053,6,0,66,66,66,,,1471891725.52,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,1,2.5,5,6.555,2.5,6.5,9.0,4.055,TNJHXF,2.5,xgqrdk,13.055,6,0,67,67,67,,,1471891736.57,['2'],0,[0.9421923980717111],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,0,2.5,4,4.779,0.0,6.5,6.5,4.779,QWNGHM,2.5, ,11.279,7,0,68,68,68,,,1471891749.62,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,0,2.5,123456,4.955,0.0,6.5,6.5,4.955,XLNJFR,2.5, ,11.455,7,0,69,69,69,,,1471891760.9,None,0,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
4,3,2.5,5,6.552,2.5,6.5,9.0,4.052,DYKFTL,2.5,nhqjmr,13.052,7,0,70,70,70,,,1471891772.37,['3'],0,[0.7514413516437344],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
0,3,2.5,4,5.965,2.5,2.5,5.0,3.465,BYFQKT,2.5,hrxljn,8.465,7,0,71,71,71,,,1471891785.41,['3'],0,[0.8441780231441953],62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
,,,,,,,,,,,,,,,,,,,,1471891793.88,,,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
,,,,,,,,,,,,,,,,,,,,1471891803.88,,,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
,,,,,,,,,,,,,,,,,,,,1471891803.88,,,,62160822002,2016_Aug_22_1435,PartT,1,163.85104866,
