RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
4,3,2.5,123456,6.5,2.5,6.5,9.0,4.0,LNJFYG,2.5,wmbhkd,13,right,0,8,8,8,,,1471895026.53,['right'],0,[0.8688460319517617],62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
0,0,2.5,2345,3.5,0.0,2.5,2.5,3.5,QRLFXY,2.5, ,6,none,0,9,9,9,,,1471895039.54,None,1,,62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
0,4,2.5,1234,5.5,2.5,2.5,5.0,3.0,WTMBDK,2.5,yfntrq,8,down,0,10,10,10,,,1471895045.53,['down'],0,[1.1473959607665165],62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
4,4,2.5,456,6.5,2.5,6.5,9.0,4.0,YHGRTB,2.5,fmkblj,13,down,0,11,11,11,,,1471895053.54,['down'],0,[0.6887152552553744],62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
0,2,2.5,123456,5.5,2.5,2.5,5.0,3.0,TXMGQW,2.5,lbyrkd,8,right,0,12,12,12,,,1471895066.55,['down'],0,[1.4438230015257432],62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
0,0,2.5,4,3.5,0.0,2.5,2.5,3.5,WXDKQF,2.5, ,6,none,0,13,13,13,,,1471895074.55,None,1,,62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
0,1,2.5,12345,5.5,2.5,2.5,5.0,3.0,TGYHXQ,2.5,bjrlnf,8,right,0,14,14,14,,,1471895080.54,['right'],0,[0.9978751250037021],62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
4,0,2.5,45,4.5,0.0,6.5,6.5,4.5,BLQMYG,2.5, ,11,none,0,15,15,15,,,1471895088.55,None,1,,62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
4,1,2.5,23456,6.5,2.5,6.5,9.0,4.0,LXNHTW,2.5,hbdmjf,13,down,0,16,16,16,,,1471895099.54,['right'],0,[0.9999388318447018],62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
4,4,2.5,45,6.5,2.5,6.5,9.0,4.0,DYFRMQ,2.5,twbkjn,13,right,0,17,17,17,,,1471895112.55,['right'],0,[0.8404623655751493],62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
0,5,2.5,234,5.5,2.5,2.5,5.0,3.0,JKLXRW,2.5,bnqfkt,8,down,0,18,18,18,,,1471895125.57,['down'],0,[0.9373555979946104],62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
4,1,2.5,1234,6.5,2.5,6.5,9.0,4.0,YBMJQW,2.5,jrnfdg,13,down,0,19,19,19,,,1471895133.57,['down'],0,[1.4404053847683826],62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
0,0,2.5,456,3.5,0.0,2.5,2.5,3.5,MDYFGQ,2.5, ,6,none,0,20,20,20,,,1471895146.56,None,1,,62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
4,2,2.5,3,6.5,2.5,6.5,9.0,4.0,QRDTMH,2.5,jdkfnb,13,down,0,21,21,21,,,1471895152.57,['down'],0,[0.785742318676057],62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
0,0,2.5,12,3.5,0.0,2.5,2.5,3.5,BYFJDK,2.5, ,6,none,0,22,22,22,,,1471895165.57,None,1,,62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
4,0,2.5,2,4.5,0.0,6.5,6.5,4.5,FTDKHM,2.5, ,11,none,0,23,23,23,,,1471895171.57,None,1,,62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
4,2,2.5,56,6.5,2.5,6.5,9.0,4.0,WQTNRM,2.5,fmkldh,13,down,0,24,24,24,,,1471895182.57,['down'],0,[1.2501050942810252],62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
0,0,2.5,123456,3.5,0.0,2.5,2.5,3.5,NXRLJT,2.5, ,6,none,0,25,25,25,,,1471895195.58,None,1,,62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
0,0,2.5,12345,3.5,0.0,2.5,2.5,3.5,KJYLHF,2.5, ,6,none,0,26,26,26,,,1471895201.59,None,1,,62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
4,0,2.5,234,4.5,0.0,6.5,6.5,4.5,RWMGDH,2.5, ,11,none,0,27,27,27,,,1471895207.58,None,1,,62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
4,5,2.5,5,6.5,2.5,6.5,9.0,4.0,GNJKWL,2.5,fhrmdq,13,right,0,28,28,28,,,1471895218.59,['right'],0,[1.4324609139584936],62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
4,0,2.5,3456,4.5,0.0,6.5,6.5,4.5,WXQGNR,2.5, ,11,none,0,29,29,29,,,1471895231.59,None,1,,62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
,,,,,,,,,,,,,,,,,,,,1471895242.6,,,,62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
,,,,,,,,,,,,,,,,,,,,1471895252.59,,,,62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
,,,,,,,,,,,,,,,,,,,,1471895252.59,,,,62160822007,2016_Aug_22_1542,PartT,1,193.599529489,
