RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
5,0,2,123456,4.428,0,7,7,4.428,DHLTQN,2, ,11.428,7,0,36,36,36,,,1453752333.81,None,0,,2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,5,2,3456,6.748,2,7,9,4.748,MDHTBK,2,lnrjbq,13.748,6,0,37,37,37,,,1453752345.23,['7'],0,[0.8340651988983154],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
0,0,2,2345,4.863,0,2,2,4.863,KJQWFN,2, ,6.863,7,0,38,38,38,,,1453752358.97,None,0,,2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
0,3,2,345,6.7,2,2,4,4.7,GDHQYL,2,xfkbmr,8.7,7,0,39,39,39,,,1453752365.82,['8'],0,[1.1505091190338135],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,0,2,23456,4.116,0,7,7,4.116,DKWJGL,2, ,11.116,6,0,40,40,40,,,1453752374.53,None,0,,2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,0,2,123456,4.743,0,7,7,4.743,RWYKXJ,2, ,11.743,6,0,41,41,41,,,1453752385.65,None,0,,2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,2,2,4,6.011,2,7,9,4.011,QBXNRY,2,lnkmdt,13.011,6,0,42,42,42,,,1453752397.38,"['8', '7']",0,"[0.7340891361236572, 1.4516170024871826]",2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
0,4,2,56,6.205,2,2,4,4.205,BHNXFR,2,qlkrtg,8.205,6,0,43,43,43,,,1453752410.39,['7'],0,[1.1341359615325928],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
0,0,2,12,4.025,0,2,2,4.025,HLRYMN,2, ,6.025,7,0,44,44,44,,,1453752418.59,None,0,,2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,6,2,1234,6.1,2,7,9,4.1,MKWYLR,2,ghnjqx,13.1,7,0,45,45,45,,,1453752424.61,['8'],0,[0.984368085861206],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,0,2,1,4.729,0,7,7,4.729,RBXYTL,2, ,11.729,6,0,46,46,46,,,1453752437.71,None,0,,2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
0,0,2,123456,4.077,0,2,2,4.077,QBMKWD,2, ,6.077,6,0,47,47,47,,,1453752449.44,None,0,,2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
0,0,2,123456,4.449,0,2,2,4.449,MYQJWH,2, ,6.449,7,0,48,48,48,,,1453752455.5,None,0,,2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
0,4,2,3,6.92,2,2,4,4.92,JKDHQN,2,gbxdtm,8.92,6,0,49,49,49,,,1453752461.96,['7'],0,[0.8011560440063477],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,3,2,2345,6.053,2,7,9,4.053,DTQJWX,2,fhqlrm,13.053,6,0,50,50,50,,,1453752470.88,['8'],0,[1.0846819877624512],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,4,2,123456,6.365,2,7,9,4.365,NQWRGT,2,lmjhky,13.365,7,0,51,51,51,,,1453752483.93,['8'],0,[0.9509508609771729],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,0,2,56,4.122,0,7,7,4.122,KLMWHB,2, ,11.122,7,0,52,52,52,,,1453752497.29,None,0,,2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,1,2,23456,6.049,2,7,9,4.049,RBXYLJ,2,bqhgkm,13.049,6,0,53,53,53,,,1453752508.41,['7'],0,[0.884984016418457],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,1,2,12,6.186,2,7,9,4.186,JXBMFD,2,jtngqh,13.186,6,0,54,54,54,,,1453752521.46,['7'],0,[0.8513870239257812],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
0,0,2,4,4.294,0,2,2,4.294,WGHTRM,2, ,6.294,7,0,55,55,55,,,1453752534.65,None,0,,2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
0,0,2,12345,4.021,0,2,2,4.021,FMGYRL,2, ,6.021,7,0,56,56,56,,,1453752540.93,None,0,,2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,3,2,1234,7.022,2,7,9,5.022,NBRLGF,2,yqrtdk,14.022,6,0,57,57,57,,,1453752546.95,['7'],0,[0.8171908855438232],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,1,2,456,6.463,2,7,9,4.463,RLDNYJ,2,mqfkxh,13.463,7,0,58,58,58,,,1453752560.97,['8'],0,[0.7176780700683594],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
