204.3062 	EXP 	RestCrossHair: autoDraw = False
204.3062 	EXP 	TopUpperLine: autoDraw = False
204.3062 	EXP 	UpperText: autoDraw = False
204.3062 	EXP 	UpperBrackets: autoDraw = False
204.3062 	EXP 	BotUpperLine: autoDraw = False
204.3062 	EXP 	TopLowerLine: autoDraw = False
204.3062 	EXP 	LowerText: autoDraw = False
204.3062 	EXP 	LowerBrackets: autoDraw = False
204.3062 	EXP 	BotLowerLine: autoDraw = False
204.3062 	EXP 	TrialCrossHair: autoDraw = False
204.3062 	EXP 	RestCrossHair: autoDraw = False
204.3062 	EXP 	FeedbackMsg: text = 'Correct! RT=0.800'
204.3062 	EXP 	FeedbackMsg: autoDraw = True
205.7871 	EXP 	FeedbackMsg: autoDraw = False
205.7871 	EXP 	RestCrossHair: autoDraw = True
206.7715 	EXP 	New trial (rep=0, index=1): {'RetDur': 0, 'BotBrack': 0, 'StimDur': 2, 'UpBrack': 2, 'ProbeDurITI': 4.2450000000000001, 'ProbeDur': 0, 'ProbeStart': 2, 'TrialDur': 2, 'ITI': 4.2450000000000001, 'StimSet': 'NDGJXB', 'RetStart': 2, 'ProbeLet': ' ', 'TrialITIDur': 6.2450000000000001, 'Correct': 'none'}
206.7952 	EXP 	window1: recordFrameIntervals = False
206.8078 	EXP 	RestCrossHair: autoDraw = False
206.8078 	EXP 	UpperText: text = ' N D G J X B '
206.8078 	EXP 	UpperBrackets: text = '  { }        '
206.8078 	EXP 	LowerText: text = '   '
206.8078 	EXP 	LowerBrackets: text = ''
206.8078 	EXP 	TopUpperLine: autoDraw = True
206.8078 	EXP 	UpperText: autoDraw = True
206.8078 	EXP 	UpperBrackets: autoDraw = True
206.8078 	EXP 	BotUpperLine: autoDraw = True
206.8078 	EXP 	TopLowerLine: autoDraw = True
206.8078 	EXP 	BotLowerLine: autoDraw = True
206.8078 	EXP 	TrialCrossHair: autoDraw = True
206.8080 	EXP 	window1: recordFrameIntervals = False
208.7887 	EXP 	UpperText: autoDraw = False
208.7887 	EXP 	UpperBrackets: autoDraw = False
208.7887 	EXP 	TrialCrossHair: autoDraw = False
208.8047 	EXP 	LowerText: autoDraw = True
208.8047 	EXP 	LowerBrackets: autoDraw = True
208.8047 	EXP 	RestCrossHair: autoDraw = True
208.8218 	EXP 	LowerText: autoDraw = False
208.8218 	EXP 	LowerBrackets: autoDraw = False
213.0271 	EXP 	TopUpperLine: autoDraw = False
213.0271 	EXP 	BotUpperLine: autoDraw = False
213.0271 	EXP 	TopLowerLine: autoDraw = False
213.0271 	EXP 	BotLowerLine: autoDraw = False
213.0271 	EXP 	RestCrossHair: autoDraw = False
213.0271 	EXP 	TopUpperLine: autoDraw = False
213.0271 	EXP 	UpperText: autoDraw = False
213.0271 	EXP 	UpperBrackets: autoDraw = False
213.0271 	EXP 	BotUpperLine: autoDraw = False
213.0271 	EXP 	TopLowerLine: autoDraw = False
213.0271 	EXP 	LowerText: autoDraw = False
213.0271 	EXP 	LowerBrackets: autoDraw = False
213.0271 	EXP 	BotLowerLine: autoDraw = False
213.0271 	EXP 	TrialCrossHair: autoDraw = False
213.0271 	EXP 	RestCrossHair: autoDraw = False
213.0271 	EXP 	FeedbackMsg: text = 'No response, good!'
213.0271 	EXP 	FeedbackMsg: autoDraw = True
214.5256 	EXP 	FeedbackMsg: autoDraw = False
214.5256 	EXP 	RestCrossHair: autoDraw = True
215.5100 	EXP 	New trial (rep=0, index=2): {'RetDur': 5, 'BotBrack': 6, 'StimDur': 2, 'UpBrack': 3, 'ProbeDurITI': 6.0510000000000002, 'ProbeDur': 2, 'ProbeStart': 7, 'TrialDur': 9, 'ITI': 4.0510000000000002, 'StimSet': 'NWQMYF', 'RetStart': 2, 'ProbeLet': 'jhbrxg', 'TrialITIDur': 13.050999999999998, 'Correct': 'right'}
215.5493 	EXP 	window1: recordFrameIntervals = False
215.5620 	EXP 	RestCrossHair: autoDraw = False
215.5620 	EXP 	UpperText: text = ' N W Q M Y F '
215.5620 	EXP 	UpperBrackets: text = '    { }      '
215.5620 	EXP 	LowerText: text = ' j h b r x g '
215.5620 	EXP 	LowerBrackets: text = '          { }'
215.5620 	EXP 	TopUpperLine: autoDraw = True
215.5620 	EXP 	UpperText: autoDraw = True
215.5620 	EXP 	UpperBrackets: autoDraw = True
215.5620 	EXP 	BotUpperLine: autoDraw = True
215.5620 	EXP 	TopLowerLine: autoDraw = True
215.5620 	EXP 	BotLowerLine: autoDraw = True
215.5620 	EXP 	TrialCrossHair: autoDraw = True
215.5623 	EXP 	window1: recordFrameIntervals = False
217.5265 	EXP 	UpperText: autoDraw = False
217.5265 	EXP 	UpperBrackets: autoDraw = False
222.5282 	EXP 	LowerText: autoDraw = True
222.5282 	EXP 	LowerBrackets: autoDraw = True
223.8306 	DATA 	Keypress: right
224.5303 	EXP 	LowerText: autoDraw = False
224.5303 	EXP 	LowerBrackets: autoDraw = False
224.5303 	EXP 	TrialCrossHair: autoDraw = False
224.5303 	EXP 	RestCrossHair: autoDraw = True
228.5851 	EXP 	TopUpperLine: autoDraw = False
228.5851 	EXP 	BotUpperLine: autoDraw = False
228.5851 	EXP 	TopLowerLine: autoDraw = False
228.5851 	EXP 	BotLowerLine: autoDraw = False
228.5851 	EXP 	RestCrossHair: autoDraw = False
228.5851 	EXP 	TopUpperLine: autoDraw = False
228.5851 	EXP 	UpperText: autoDraw = False
228.5851 	EXP 	UpperBrackets: autoDraw = False
228.5851 	EXP 	BotUpperLine: autoDraw = False
228.5851 	EXP 	TopLowerLine: autoDraw = False
228.5851 	EXP 	LowerText: autoDraw = False
228.5851 	EXP 	LowerBrackets: autoDraw = False
228.5851 	EXP 	BotLowerLine: autoDraw = False
228.5851 	EXP 	TrialCrossHair: autoDraw = False
228.5851 	EXP 	RestCrossHair: autoDraw = False
228.5851 	EXP 	FeedbackMsg: text = 'Correct! RT=1.319'
228.5851 	EXP 	FeedbackMsg: autoDraw = True
230.0831 	EXP 	FeedbackMsg: autoDraw = False
230.0831 	EXP 	RestCrossHair: autoDraw = True
231.0680 	EXP 	New trial (rep=0, index=3): {'RetDur': 5, 'BotBrack': 6, 'StimDur': 2, 'UpBrack': 3, 'ProbeDurITI': 6.3529999999999998, 'ProbeDur': 2, 'ProbeStart': 7, 'TrialDur': 9, 'ITI': 4.3529999999999998, 'StimSet': 'JNDLBY', 'RetStart': 2, 'ProbeLet': 'tfmqgd', 'TrialITIDur': 13.353, 'Correct': 'down'}
231.1015 	EXP 	window1: recordFrameIntervals = False
231.1206 	EXP 	RestCrossHair: autoDraw = False
231.1206 	EXP 	UpperText: text = ' J N D L B Y '
231.1206 	EXP 	UpperBrackets: text = '    { }      '
231.1206 	EXP 	LowerText: text = ' t f m q g d '
231.1206 	EXP 	LowerBrackets: text = '          { }'
231.1206 	EXP 	TopUpperLine: autoDraw = True
231.1206 	EXP 	UpperText: autoDraw = True
231.1206 	EXP 	UpperBrackets: autoDraw = True
231.1206 	EXP 	BotUpperLine: autoDraw = True
231.1206 	EXP 	TopLowerLine: autoDraw = True
231.1206 	EXP 	BotLowerLine: autoDraw = True
231.1206 	EXP 	TrialCrossHair: autoDraw = True
231.1210 	EXP 	window1: recordFrameIntervals = False
233.0847 	EXP 	UpperText: autoDraw = False
233.0847 	EXP 	UpperBrackets: autoDraw = False
238.0865 	EXP 	LowerText: autoDraw = True
238.0865 	EXP 	LowerBrackets: autoDraw = True
239.1378 	DATA 	Keypress: down
240.0877 	EXP 	LowerText: autoDraw = False
240.0877 	EXP 	LowerBrackets: autoDraw = False
240.0877 	EXP 	TrialCrossHair: autoDraw = False
240.0877 	EXP 	RestCrossHair: autoDraw = True
244.4442 	EXP 	TopUpperLine: autoDraw = False
244.4442 	EXP 	BotUpperLine: autoDraw = False
244.4442 	EXP 	TopLowerLine: autoDraw = False
244.4442 	EXP 	BotLowerLine: autoDraw = False
244.4442 	EXP 	RestCrossHair: autoDraw = False
244.4442 	EXP 	TopUpperLine: autoDraw = False
244.4442 	EXP 	UpperText: autoDraw = False
244.4442 	EXP 	UpperBrackets: autoDraw = False
244.4442 	EXP 	BotUpperLine: autoDraw = False
244.4442 	EXP 	TopLowerLine: autoDraw = False
244.4442 	EXP 	LowerText: autoDraw = False
244.4442 	EXP 	LowerBrackets: autoDraw = False
244.4442 	EXP 	BotLowerLine: autoDraw = False
244.4442 	EXP 	TrialCrossHair: autoDraw = False
244.4442 	EXP 	RestCrossHair: autoDraw = False
244.4442 	EXP 	FeedbackMsg: text = 'Correct! RT=1.068'
244.4442 	EXP 	FeedbackMsg: autoDraw = True
245.9414 	EXP 	FeedbackMsg: autoDraw = False
245.9414 	EXP 	RestCrossHair: autoDraw = True
246.9249 	EXP 	New trial (rep=0, index=4): {'RetDur': 5, 'BotBrack': 0, 'StimDur': 2, 'UpBrack': 5, 'ProbeDurITI': 4.7290000000000001, 'ProbeDur': 0, 'ProbeStart': 7, 'TrialDur': 7, 'ITI': 4.7290000000000001, 'StimSet': 'JXKMYH', 'RetStart': 2, 'ProbeLet': ' ', 'TrialITIDur': 11.729000000000001, 'Correct': 'none'}
246.9470 	EXP 	window1: recordFrameIntervals = False
246.9616 	EXP 	RestCrossHair: autoDraw = False
246.9616 	EXP 	UpperText: text = ' J X K M Y H '
246.9616 	EXP 	UpperBrackets: text = '        { }  '
246.9616 	EXP 	LowerText: text = '   '
246.9616 	EXP 	LowerBrackets: text = ''
246.9616 	EXP 	TopUpperLine: autoDraw = True
246.9616 	EXP 	UpperText: autoDraw = True
246.9616 	EXP 	UpperBrackets: autoDraw = True
246.9616 	EXP 	BotUpperLine: autoDraw = True
246.9616 	EXP 	TopLowerLine: autoDraw = True
246.9616 	EXP 	BotLowerLine: autoDraw = True
246.9616 	EXP 	TrialCrossHair: autoDraw = True
246.9618 	EXP 	window1: recordFrameIntervals = False
248.9430 	EXP 	UpperText: autoDraw = False
248.9430 	EXP 	UpperBrackets: autoDraw = False
253.9445 	EXP 	LowerText: autoDraw = True
253.9445 	EXP 	LowerBrackets: autoDraw = True
253.9445 	EXP 	TrialCrossHair: autoDraw = False
253.9445 	EXP 	RestCrossHair: autoDraw = True
253.9616 	EXP 	LowerText: autoDraw = False
253.9616 	EXP 	LowerBrackets: autoDraw = False
258.6675 	EXP 	TopUpperLine: autoDraw = False
258.6675 	EXP 	BotUpperLine: autoDraw = False
258.6675 	EXP 	TopLowerLine: autoDraw = False
258.6675 	EXP 	BotLowerLine: autoDraw = False
258.6675 	EXP 	RestCrossHair: autoDraw = False
258.6675 	EXP 	TopUpperLine: autoDraw = False
258.6675 	EXP 	UpperText: autoDraw = False
258.6675 	EXP 	UpperBrackets: autoDraw = False
258.6675 	EXP 	BotUpperLine: autoDraw = False
258.6675 	EXP 	TopLowerLine: autoDraw = False
258.6675 	EXP 	LowerText: autoDraw = False
258.6675 	EXP 	LowerBrackets: autoDraw = False
258.6675 	EXP 	BotLowerLine: autoDraw = False
258.6675 	EXP 	TrialCrossHair: autoDraw = False
258.6675 	EXP 	RestCrossHair: autoDraw = False
258.6675 	EXP 	FeedbackMsg: text = 'No response, good!'
258.6675 	EXP 	FeedbackMsg: autoDraw = True
260.1653 	EXP 	FeedbackMsg: autoDraw = False
260.1653 	EXP 	FeedbackMsg: autoDraw = False
260.1653 	EXP 	RestCrossHair: autoDraw = True
261.1497 	EXP 	New trial (rep=0, index=5): {'RetDur': 5, 'BotBrack': 6, 'StimDur': 2, 'UpBrack': 12, 'ProbeDurITI': 6.0170000000000003, 'ProbeDur': 2, 'ProbeStart': 7, 'TrialDur': 9, 'ITI': 4.0169999999999995, 'StimSet': 'KNTYRB', 'RetStart': 2, 'ProbeLet': 'jfgldw', 'TrialITIDur': 13.017000000000001, 'Correct': 'right'}
261.1813 	EXP 	window1: recordFrameIntervals = False
261.2035 	EXP 	RestCrossHair: autoDraw = False
261.2035 	EXP 	UpperText: text = ' K N T Y R B '
261.2035 	EXP 	UpperBrackets: text = '{   }        '
261.2035 	EXP 	LowerText: text = ' j f g l d w '
261.2035 	EXP 	LowerBrackets: text = '          { }'
261.2035 	EXP 	TopUpperLine: autoDraw = True
261.2035 	EXP 	UpperText: autoDraw = True
261.2035 	EXP 	UpperBrackets: autoDraw = True
261.2035 	EXP 	BotUpperLine: autoDraw = True
261.2035 	EXP 	TopLowerLine: autoDraw = True
261.2035 	EXP 	BotLowerLine: autoDraw = True
261.2035 	EXP 	TrialCrossHair: autoDraw = True
261.2039 	EXP 	window1: recordFrameIntervals = False
263.1667 	EXP 	UpperText: autoDraw = False
263.1667 	EXP 	UpperBrackets: autoDraw = False
268.1690 	EXP 	LowerText: autoDraw = True
268.1690 	EXP 	LowerBrackets: autoDraw = True
269.5044 	DATA 	Keypress: right
270.1698 	EXP 	LowerText: autoDraw = False
270.1698 	EXP 	LowerBrackets: autoDraw = False
270.1698 	EXP 	TrialCrossHair: autoDraw = False
270.1698 	EXP 	RestCrossHair: autoDraw = True
274.1758 	EXP 	TopUpperLine: autoDraw = False
274.1758 	EXP 	BotUpperLine: autoDraw = False
274.1758 	EXP 	TopLowerLine: autoDraw = False
274.1758 	EXP 	BotLowerLine: autoDraw = False
274.1758 	EXP 	RestCrossHair: autoDraw = False
274.1758 	EXP 	TopUpperLine: autoDraw = False
274.1758 	EXP 	UpperText: autoDraw = False
274.1758 	EXP 	UpperBrackets: autoDraw = False
274.1758 	EXP 	BotUpperLine: autoDraw = False
274.1758 	EXP 	TopLowerLine: autoDraw = False
274.1758 	EXP 	LowerText: autoDraw = False
274.1758 	EXP 	LowerBrackets: autoDraw = False
274.1758 	EXP 	BotLowerLine: autoDraw = False
274.1758 	EXP 	TrialCrossHair: autoDraw = False
274.1758 	EXP 	RestCrossHair: autoDraw = False
274.1758 	EXP 	FeedbackMsg: text = 'Correct! RT=1.352'
274.1758 	EXP 	FeedbackMsg: autoDraw = True
275.6729 	EXP 	FeedbackMsg: autoDraw = False
275.6729 	EXP 	RestCrossHair: autoDraw = True
276.6578 	EXP 	New trial (rep=0, index=6): {'RetDur': 5, 'BotBrack': 4, 'StimDur': 2, 'UpBrack': 34, 'ProbeDurITI': 6.4860000000000007, 'ProbeDur': 2, 'ProbeStart': 7, 'TrialDur': 9, 'ITI': 4.4860000000000007, 'StimSet': 'HQDTGF', 'RetStart': 2, 'ProbeLet': 'lbwnrx', 'TrialITIDur': 13.485999999999999, 'Correct': 'right'}
276.6919 	EXP 	window1: recordFrameIntervals = False
276.7109 	EXP 	RestCrossHair: autoDraw = False
276.7109 	EXP 	UpperText: text = ' H Q D T G F '
276.7109 	EXP 	UpperBrackets: text = '    {   }    '
276.7109 	EXP 	LowerText: text = ' l b w n r x '
276.7109 	EXP 	LowerBrackets: text = '      { }    '
276.7109 	EXP 	TopUpperLine: autoDraw = True
276.7109 	EXP 	UpperText: autoDraw = True
276.7109 	EXP 	UpperBrackets: autoDraw = True
276.7109 	EXP 	BotUpperLine: autoDraw = True
276.7109 	EXP 	TopLowerLine: autoDraw = True
276.7109 	EXP 	BotLowerLine: autoDraw = True
276.7109 	EXP 	TrialCrossHair: autoDraw = True
276.7111 	EXP 	window1: recordFrameIntervals = False
278.6750 	EXP 	UpperText: autoDraw = False
278.6750 	EXP 	UpperBrackets: autoDraw = False
283.6768 	EXP 	LowerText: autoDraw = True
283.6768 	EXP 	LowerBrackets: autoDraw = True
284.6284 	DATA 	Keypress: right
285.6785 	EXP 	LowerText: autoDraw = False
285.6785 	EXP 	LowerBrackets: autoDraw = False
285.6785 	EXP 	TrialCrossHair: autoDraw = False
285.6785 	EXP 	RestCrossHair: autoDraw = True
290.1651 	EXP 	TopUpperLine: autoDraw = False
290.1651 	EXP 	BotUpperLine: autoDraw = False
290.1651 	EXP 	TopLowerLine: autoDraw = False
290.1651 	EXP 	BotLowerLine: autoDraw = False
290.1651 	EXP 	RestCrossHair: autoDraw = False
290.1651 	EXP 	TopUpperLine: autoDraw = False
290.1651 	EXP 	UpperText: autoDraw = False
290.1651 	EXP 	UpperBrackets: autoDraw = False
290.1651 	EXP 	BotUpperLine: autoDraw = False
290.1651 	EXP 	TopLowerLine: autoDraw = False
290.1651 	EXP 	LowerText: autoDraw = False
290.1651 	EXP 	LowerBrackets: autoDraw = False
290.1651 	EXP 	BotLowerLine: autoDraw = False
290.1651 	EXP 	TrialCrossHair: autoDraw = False
290.1651 	EXP 	RestCrossHair: autoDraw = False
290.1651 	EXP 	FeedbackMsg: text = 'Correct! RT=0.969'
290.1651 	EXP 	FeedbackMsg: autoDraw = True
291.6659 	EXP 	FeedbackMsg: autoDraw = False
291.6659 	EXP 	RestCrossHair: autoDraw = True
292.6493 	EXP 	New trial (rep=0, index=7): {'RetDur': 5, 'BotBrack': 0, 'StimDur': 2, 'UpBrack': 34, 'ProbeDurITI': 4.2469999999999999, 'ProbeDur': 0, 'ProbeStart': 7, 'TrialDur': 7, 'ITI': 4.2469999999999999, 'StimSet': 'KBTDYW', 'RetStart': 2, 'ProbeLet': ' ', 'TrialITIDur': 11.247, 'Correct': 'none'}
292.6692 	EXP 	window1: recordFrameIntervals = False
292.6858 	EXP 	RestCrossHair: autoDraw = False
292.6858 	EXP 	UpperText: text = ' K B T D Y W '
292.6858 	EXP 	UpperBrackets: text = '    {   }    '
292.6858 	EXP 	LowerText: text = '   '
292.6858 	EXP 	LowerBrackets: text = ''
292.6858 	EXP 	TopUpperLine: autoDraw = True
292.6858 	EXP 	UpperText: autoDraw = True
292.6858 	EXP 	UpperBrackets: autoDraw = True
292.6858 	EXP 	BotUpperLine: autoDraw = True
292.6858 	EXP 	TopLowerLine: autoDraw = True
292.6858 	EXP 	BotLowerLine: autoDraw = True
292.6858 	EXP 	TrialCrossHair: autoDraw = True
292.6862 	EXP 	window1: recordFrameIntervals = False
294.6667 	EXP 	UpperText: autoDraw = False
294.6667 	EXP 	UpperBrackets: autoDraw = False
299.6688 	EXP 	LowerText: autoDraw = True
299.6688 	EXP 	LowerBrackets: autoDraw = True
299.6688 	EXP 	TrialCrossHair: autoDraw = False
299.6688 	EXP 	RestCrossHair: autoDraw = True
299.6854 	EXP 	LowerText: autoDraw = False
299.6854 	EXP 	LowerBrackets: autoDraw = False
303.9083 	EXP 	TopUpperLine: autoDraw = False
303.9083 	EXP 	BotUpperLine: autoDraw = False
303.9083 	EXP 	TopLowerLine: autoDraw = False
303.9083 	EXP 	BotLowerLine: autoDraw = False
303.9083 	EXP 	RestCrossHair: autoDraw = False
303.9083 	EXP 	TopUpperLine: autoDraw = False
303.9083 	EXP 	UpperText: autoDraw = False
303.9083 	EXP 	UpperBrackets: autoDraw = False
303.9083 	EXP 	BotUpperLine: autoDraw = False
303.9083 	EXP 	TopLowerLine: autoDraw = False
