RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
4,3,2.5,123456,6.664,2.5,6.5,9.0,4.164,MXRTLF,2.5,bylqkd,13.164,6,0,32,32,32,,,1471897819.66,['2'],0,[1.8202629163315578],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
0,0,2.5,123456,4.017,0.0,2.5,2.5,4.017,FJKMBQ,2.5, ,6.517,7,0,33,33,33,,,1471897832.83,None,0,,62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,6,2.5,123456,6.574,2.5,6.5,9.0,4.074,YMQHXG,2.5,twrkjy,13.074,6,0,34,34,34,,,1471897839.35,['2'],0,[1.0709296081768116],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,1,2.5,3456,7.755,2.5,6.5,9.0,5.255,JFRBMN,2.5,nhgxqt,14.255,6,0,35,35,35,,,1471897852.42,['3'],0,[0.9585563165783242],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,2,2.5,12345,7.016,2.5,6.5,9.0,4.516,GMBFLX,2.5,hqydrt,13.516,7,0,36,36,36,,,1471897866.68,['3'],0,[0.9863611433611368],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
0,0,2.5,12345,3.801,0.0,2.5,2.5,3.801,MGJHDF,2.5, ,6.301,6,0,37,37,37,,,1471897880.19,None,0,,62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
0,6,2.5,456,5.525,2.5,2.5,5.0,3.025,WMJNLK,2.5,tdyxhb,8.025,7,0,38,38,38,,,1471897886.51,['3'],0,[0.9795825622313714],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,1,2.5,1234,6.812,2.5,6.5,9.0,4.312,QGMLKT,2.5,qhyndw,13.312,6,0,39,39,39,,,1471897894.53,['2'],0,[0.7993881542352028],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,3,2.5,23,6.503,2.5,6.5,9.0,4.003,NHQMRX,2.5,ljhtbw,13.003,6,0,40,40,40,,,1471897907.85,['2'],0,[0.6948698390915524],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
0,6,2.5,4,6.1,2.5,2.5,5.0,3.6,NTKWBY,2.5,dxmrgw,8.6,6,0,41,41,41,,,1471897920.84,['2'],0,[0.7059839698376891],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
0,0,2.5,45,3.539,0.0,2.5,2.5,3.539,YLTXNK,2.5, ,6.039,7,0,42,42,42,,,1471897929.45,None,0,,62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,2,2.5,456,6.647,2.5,6.5,9.0,4.147,XYDNTF,2.5,btmrgk,13.147,6,0,43,43,43,,,1471897935.49,['2'],0,[0.980191370119428],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,1,2.5,5,6.673,2.5,6.5,9.0,4.173,DHWBGK,2.5,grxjnq,13.173,6,0,44,44,44,,,1471897948.64,['2'],0,[0.612940636510757],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
0,2,2.5,23,5.596,2.5,2.5,5.0,3.096,BMLJWY,2.5,ktnxfh,8.096,7,0,45,45,45,,,1471897961.83,['3'],0,[1.0302158373779093],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
0,2,2.5,123456,5.702,2.5,2.5,5.0,3.202,KHGWLF,2.5,dqyxtn,8.202,7,0,46,46,46,,,1471897969.92,['2'],0,[1.1131118252415035],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,1,2.5,12345,8.171,2.5,6.5,9.0,5.671,KYTQLJ,2.5,qxgwrd,14.671,6,0,47,47,47,,,1471897978.13,['2'],0,[1.4269479799731926],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
0,0,2.5,1,3.689,0.0,2.5,2.5,3.689,XYLWHD,2.5, ,6.189,7,0,48,48,48,,,1471897992.79,None,0,,62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,0,2.5,3456,4.863,0.0,6.5,6.5,4.863,LNFKGJ,2.5, ,11.363,6,0,49,49,49,,,1471897998.98,None,0,,62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,1,2.5,23456,6.552,2.5,6.5,9.0,4.052,GYHWQK,2.5,djxnrf,13.052,7,0,50,50,50,,,1471898010.36,['3'],0,[1.174628926870355],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
0,6,2.5,45,5.621,2.5,2.5,5.0,3.121,RYNLWB,2.5,jmtghl,8.121,6,0,51,51,51,,,1471898023.4,['2'],0,[0.9825395704574476],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
0,0,2.5,23456,3.603,0.0,2.5,2.5,3.603,TYBDRX,2.5, ,6.103,7,0,52,52,52,,,1471898031.52,None,0,,62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
0,0,2.5,234,3.545,0.0,2.5,2.5,3.545,XDYGRT,2.5, ,6.045,7,0,53,53,53,,,1471898037.64,None,0,,62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
0,0,2.5,123,3.51,0.0,2.5,2.5,3.51,HYDTGR,2.5, ,6.01,6,0,54,54,54,,,1471898043.67,None,0,,62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,3,2.5,123456,6.511,2.5,6.5,9.0,4.011,WNDHRY,2.5,txbkml,13.011,7,0,55,55,55,,,1471898049.7,['3'],0,[0.8331636498587613],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,6,2.5,23,6.646,2.5,6.5,9.0,4.146,NJWFRG,2.5,lkqmdj,13.146,6,0,56,56,56,,,1471898062.7,['2'],0,[0.7989673665833834],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,4,2.5,23,6.685,2.5,6.5,9.0,4.185,BTXWRQ,2.5,mykndj,13.185,7,0,57,57,57,,,1471898075.86,['3'],0,[0.7196047633988201],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,0,2.5,1,4.545,0.0,6.5,6.5,4.545,MYXJNT,2.5, ,11.045,6,0,58,58,58,,,1471898089.04,None,0,,62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
0,0,2.5,3456,3.543,0.0,2.5,2.5,3.543,HBYLMQ,2.5, ,6.043,6,0,59,59,59,,,1471898100.08,None,0,,62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
0,2,2.5,12345,5.927,2.5,2.5,5.0,3.427,GLMNYH,2.5,knqwxb,8.427,6,0,60,60,60,,,1471898106.13,['2'],0,[1.358241772679321],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,2,2.5,234,6.778,2.5,6.5,9.0,4.278,WHXFRB,2.5,jdglqm,13.278,7,0,61,61,61,,,1471898114.56,['3'],0,[0.8451312611141475],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,3,2.5,123456,6.502,2.5,6.5,9.0,4.002,JRWBTF,2.5,lgbnqh,13.002,6,0,62,62,62,,,1471898127.85,['2'],0,[1.2532595648117422],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,0,2.5,123456,4.567,0.0,6.5,6.5,4.567,BDLTMY,2.5, ,11.067,6,0,63,63,63,,,1471898140.84,None,0,,62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,4,2.5,45,6.874,2.5,6.5,9.0,4.374,QMGDKH,2.5,tlxrjy,13.374,7,0,64,64,64,,,1471898151.91,['3'],0,[0.9907590927105048],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,2,2.5,23456,6.655,2.5,6.5,9.0,4.155,YWDLHX,2.5,tlfbjr,13.155,6,0,65,65,65,,,1471898165.28,['3'],0,[1.3771447854342114],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,0,2.5,23,4.553,0.0,6.5,6.5,4.553,HGFJRD,2.5, ,11.053,6,0,66,66,66,,,1471898178.45,None,0,,62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,1,2.5,5,6.555,2.5,6.5,9.0,4.055,TNJHXF,2.5,xgqrdk,13.055,6,0,67,67,67,,,1471898189.49,['2'],0,[0.6250080052268459],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,0,2.5,4,4.779,0.0,6.5,6.5,4.779,QWNGHM,2.5, ,11.279,7,0,68,68,68,,,1471898202.55,None,0,,62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,0,2.5,123456,4.955,0.0,6.5,6.5,4.955,XLNJFR,2.5, ,11.455,7,0,69,69,69,,,1471898213.84,None,0,,62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
4,3,2.5,5,6.552,2.5,6.5,9.0,4.052,DYKFTL,2.5,nhqjmr,13.052,7,0,70,70,70,,,1471898225.29,['3'],0,[0.8967526688211365],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
0,3,2.5,4,5.965,2.5,2.5,5.0,3.465,BYFQKT,2.5,hrxljn,8.465,7,0,71,71,71,,,1471898238.35,['3'],0,[0.8373875368051813],62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
,,,,,,,,,,,,,,,,,,,,1471898246.8,,,,62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
,,,,,,,,,,,,,,,,,,,,1471898256.82,,,,62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
,,,,,,,,,,,,,,,,,,,,1471898256.82,,,,62160822007,2016_Aug_22_1623,PartT,1,174.950658605,
