RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
0,0,2,34,4.4,0,2,2,4.4,KMNFBQ,2, ,6.4,6,0,12,12,12,,,1453751083.93,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,2,2,2345,6.038,2,7,9,4.038,GJBMRN,2,hjxlqk,13.038,6,0,13,13,13,,,1453751090.33,['7'],0,[0.7178049087524414],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,0,2,12345,4.02,0,7,7,4.02,YRMBKD,2, ,11.02,6,0,14,14,14,,,1453751103.37,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,1,2,12345,7.137,2,2,4,5.137,WHQBYD,2,gntfrx,9.137,7,0,15,15,15,,,1453751114.39,['8'],0,[1.5515308380126953],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,6,2,45,6.116,2,7,9,4.116,XYDNTF,2,kgmjwn,13.116,6,0,16,16,16,,,1453751123.53,['7'],0,[1.134809970855713],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,4,2,345,7.139,2,7,9,5.139,LMBRKW,2,fnxgtj,14.139,7,0,17,17,17,,,1453751136.65,['8'],0,[0.8179018497467041],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,6,2,12345,6.618,2,7,9,4.618,MFXWDL,2,jhrbkd,13.618,6,0,18,18,18,,,1453751150.79,['7'],0,[1.217984914779663],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,6,2,123456,6.001,2,7,9,4.001,JRHKTN,2,mlyxbd,13.001,7,0,19,19,19,,,1453751164.41,['8'],0,[1.3517751693725586],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,1,2,123,6.0,2,2,4,4.0,GJDXLW,2,jqmrhf,8.0,6,0,20,20,20,,,1453751177.41,['7'],0,[1.0006120204925537],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,4,2,234,6.12,2,7,9,4.12,XWMYTB,2,hdnmfk,13.12,6,0,21,21,21,,,1453751185.41,['8'],0,[0.8847541809082031],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,3,2,2345,6.417,2,7,9,4.417,JKFLDH,2,ynqxrg,13.417,7,0,22,22,22,,,1453751198.54,['8'],0,[1.2679409980773926],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,5,2,123456,7.972,2,2,4,5.972,NHWFQR,2,xbktqj,9.972,6,0,23,23,23,,,1453751211.96,['7'],0,[1.4175188541412354],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,0,2,123,4.024,0,7,7,4.024,QWYKRB,2, ,11.024,7,0,24,24,24,,,1453751221.93,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,0,2,2345,4.002,0,2,2,4.002,HXTQMD,2, ,6.002,7,0,25,25,25,,,1453751232.95,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,5,2,123,6.021,2,7,9,4.021,GRKBTJ,2,nymxql,13.021,7,0,26,26,26,,,1453751238.95,"['7', '8']",0,"[0.700598955154419, 1.3169419765472412]",2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,0,2,3456,4.386,0,7,7,4.386,XTRNKH,2, ,11.386,7,0,27,27,27,,,1453751251.97,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,0,2,6,4.038,0,2,2,4.038,WLRJNG,2, ,6.038,6,0,28,28,28,,,1453751263.36,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,4,2,3456,6.415,2,7,9,4.415,XTNJWF,2,ygbqdh,13.415,7,0,29,29,29,,,1453751269.39,['8'],0,[1.2013840675354004],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,3,2,12,6.128,2,7,9,4.128,KXBLTD,2,mnygrf,13.128,7,0,30,30,30,,,1453751282.8,['8'],0,[0.9682679176330566],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,0,2,345,4.015,0,7,7,4.015,QRFJDH,2, ,11.015,6,0,31,31,31,,,1453751295.92,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,3,2,123456,6.164,2,7,9,4.164,MXRTLF,2,bylqkd,13.164,6,0,32,32,32,,,1453751306.94,['7'],0,[1.0684700012207031],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,0,2,123456,4.517,0,2,2,4.517,FJKMBQ,2, ,6.517,7,0,33,33,33,,,1453751320.1,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,6,2,123456,6.074,2,7,9,4.074,YMQHXG,2,twrkjy,13.074,6,0,34,34,34,,,1453751326.61,['7'],0,[1.1512799263000488],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,1,2,3456,7.255,2,7,9,5.255,JFRBMN,2,nhgxqt,14.255,6,0,35,35,35,,,1453751339.69,['7'],0,[2.068344831466675],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,2,2,12345,6.516,2,7,9,4.516,GMBFLX,2,hqydrt,13.516,7,0,36,36,36,,,1453751353.94,['8'],0,[1.117682933807373],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,0,2,12345,4.301,0,2,2,4.301,MGJHDF,2, ,6.301,6,0,37,37,37,,,1453751367.46,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,6,2,456,6.025,2,2,4,4.025,WMJNLK,2,tdyxhb,8.025,7,0,38,38,38,,,1453751373.77,['8'],0,[1.6013050079345703],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,1,2,1234,6.312,2,7,9,4.312,QGMLKT,2,qhyndw,13.312,6,0,39,39,39,,,1453751381.79,['7'],0,[1.4349150657653809],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,3,2,23,6.003,2,7,9,4.003,NHQMRX,2,ljhtbw,13.003,6,0,40,40,40,,,1453751395.09,['7'],0,[0.7848918437957764],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,6,2,4,6.6,2,2,4,4.6,NTKWBY,2,dxmrgw,8.6,6,0,41,41,41,,,1453751408.09,['7'],0,[0.9342689514160156],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,0,2,45,4.039,0,2,2,4.039,YLTXNK,2, ,6.039,7,0,42,42,42,,,1453751416.7,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,2,2,456,6.147,2,7,9,4.147,XYDNTF,2,btmrgk,13.147,6,0,43,43,43,,,1453751422.73,['7'],0,[0.9679849147796631],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,1,2,5,6.173,2,7,9,4.173,DHWBGK,2,grxjnq,13.173,6,0,44,44,44,,,1453751435.87,['7'],0,[0.8681149482727051],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,2,2,23,6.096,2,2,4,4.096,BMLJWY,2,ktnxfh,8.096,7,0,45,45,45,,,1453751449.04,['8'],0,[1.051457166671753],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,2,2,123456,6.202,2,2,4,4.202,KHGWLF,2,dqyxtn,8.202,7,0,46,46,46,,,1453751457.13,['8'],0,[1.1354060173034668],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,1,2,12345,7.671,2,7,9,5.671,KYTQLJ,2,qxgwrd,14.671,6,0,47,47,47,,,1453751465.33,['7'],0,[1.0677800178527832],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,0,2,1,4.189,0,2,2,4.189,XYLWHD,2, ,6.189,7,0,48,48,48,,,1453751480.0,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,0,2,3456,4.363,0,7,7,4.363,LNFKGJ,2, ,11.363,6,0,49,49,49,,,1453751486.19,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,1,2,23456,6.052,2,7,9,4.052,GYHWQK,2,djxnrf,13.052,7,0,50,50,50,,,1453751497.54,['8'],0,[1.0349678993225098],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,6,2,45,6.121,2,2,4,4.121,RYNLWB,2,jmtghl,8.121,6,0,51,51,51,,,1453751510.6,['7'],0,[1.284688949584961],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,0,2,23456,4.103,0,2,2,4.103,TYBDRX,2, ,6.103,7,0,52,52,52,,,1453751518.72,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,0,2,234,4.045,0,2,2,4.045,XDYGRT,2, ,6.045,7,0,53,53,53,,,1453751524.82,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,0,2,123,4.01,0,2,2,4.01,HYDTGR,2, ,6.01,6,0,54,54,54,,,1453751530.85,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,3,2,123456,6.011,2,7,9,4.011,WNDHRY,2,txbkml,13.011,7,0,55,55,55,,,1453751536.86,['8'],0,[0.9849298000335693],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,6,2,23,6.146,2,7,9,4.146,NJWFRG,2,lkqmdj,13.146,6,0,56,56,56,,,1453751549.86,['7'],0,[0.9675559997558594],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,4,2,23,6.185,2,7,9,4.185,BTXWRQ,2,mykndj,13.185,7,0,57,57,57,,,1453751563.0,['8'],0,[0.8004410266876221],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,0,2,1,4.045,0,7,7,4.045,MYXJNT,2, ,11.045,6,0,58,58,58,,,1453751576.19,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,0,2,3456,4.043,0,2,2,4.043,HBYLMQ,2, ,6.043,6,0,59,59,59,,,1453751587.23,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,2,2,12345,6.427,2,2,4,4.427,GLMNYH,2,knqwxb,8.427,6,0,60,60,60,,,1453751593.26,['7'],0,[1.0509920120239258],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,2,2,234,6.278,2,7,9,4.278,WHXFRB,2,jdglqm,13.278,7,0,61,61,61,,,1453751601.68,['8'],0,[0.8677051067352295],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,3,2,123456,6.002,2,7,9,4.002,JRWBTF,2,lgbnqh,13.002,6,0,62,62,62,,,1453751614.95,['7'],0,[0.8677000999450684],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,0,2,123456,4.067,0,7,7,4.067,BDLTMY,2, ,11.067,6,0,63,63,63,,,1453751627.96,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,4,2,45,6.374,2,7,9,4.374,QMGDKH,2,tlxrjy,13.374,7,0,64,64,64,,,1453751639.03,['8'],0,[0.9169139862060547],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,2,2,23456,6.155,2,7,9,4.155,YWDLHX,2,tlfbjr,13.155,6,0,65,65,65,,,1453751652.4,['7'],0,[0.8509159088134766],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,0,2,23,4.053,0,7,7,4.053,HGFJRD,2, ,11.053,6,0,66,66,66,,,1453751665.55,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,1,2,5,6.055,2,7,9,4.055,TNJHXF,2,xgqrdk,13.055,6,0,67,67,67,,,1453751676.61,['7'],0,[1.0347809791564941],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,0,2,4,4.279,0,7,7,4.279,QWNGHM,2, ,11.279,7,0,68,68,68,,,1453751689.66,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,0,2,123456,4.455,0,7,7,4.455,XLNJFR,2, ,11.455,7,0,69,69,69,,,1453751700.93,None,0,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
5,3,2,5,6.052,2,7,9,4.052,DYKFTL,2,nhqjmr,13.052,7,0,70,70,70,,,1453751712.39,['8'],0,[0.9013640880584717],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
0,3,2,4,6.465,2,2,4,4.465,BYFQKT,2,hrxljn,8.465,7,0,71,71,71,,,1453751725.44,['8'],0,[0.8183140754699707],2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
,,,,,,,,,,,,,,,,,,,,1453751733.91,,,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
,,,,,,,,,,,,,,,,,,,,1453751743.91,,,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
,,,,,,,,,,,,,,,,,,,,1453751743.91,,,,2002,2016_Jan_25_1442,PartialTrial,1,60.0052933594,
