RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
4,2,2.5,23,6.986,2.5,6.5,9.0,4.486,NFJTWY,2.5,xmrbhg,13.486,7,0,8,8,8,,,1470683280.67,['3'],0,[1.3503340451861732],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,0,2.5,4,5.196,0.0,6.5,6.5,5.196,YNXJRW,2.5, ,11.696,7,0,9,9,9,,,1470683294.15,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,0,2.5,234,3.504,0.0,2.5,2.5,3.504,NQYXLJ,2.5, ,6.004,7,0,10,10,10,,,1470683305.85,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,6,2.5,123,5.603,2.5,2.5,5.0,3.103,MHFLXR,2.5,jkdtnf,8.103,6,0,11,11,11,,,1470683311.86,['2'],0,[1.3174669054278638],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,2,2.5,123456,6.15,2.5,2.5,5.0,3.65,HGDJQF,2.5,bqlxwr,8.65,6,0,12,12,12,,,1470683319.97,['2'],0,[1.6439612824506185],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,4,2.5,12,6.999,2.5,6.5,9.0,4.499,BKGRHD,2.5,njqxfy,13.499,7,0,13,13,13,,,1470683328.61,['3'],0,[1.0728614252329862],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,5,2.5,2345,6.814,2.5,6.5,9.0,4.314,XKGNRJ,2.5,lytmqh,13.314,7,0,14,14,14,,,1470683342.12,['3'],0,[1.4192359450189542],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,2,2.5,1,5.666,2.5,2.5,5.0,3.166,LNRXJH,2.5,kgdyfm,8.166,7,0,15,15,15,,,1470683355.43,['3'],0,[1.9236261124224256],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,5,2.5,23456,6.618,2.5,2.5,5.0,4.118,MDJHWK,2.5,btfgkr,9.118,6,0,16,16,16,,,1470683363.6,['2'],0,[1.6651641406988347],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,2,2.5,4,6.551,2.5,6.5,9.0,4.051,MWLDYH,2.5,nkjfgr,13.051,7,0,17,17,17,,,1470683372.71,['3'],0,[1.2661384015264048],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,3,2.5,45,5.558,2.5,2.5,5.0,3.058,TXJGDQ,2.5,ryfbmw,8.058,7,0,18,18,18,,,1470683385.77,['3'],0,[1.1736591597855295],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,4,2.5,5,6.662,2.5,6.5,9.0,4.162,FQHLYT,2.5,xrjdkn,13.162,7,0,19,19,19,,,1470683393.84,['3'],0,[0.8619979161685478],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,3,2.5,123456,5.579,2.5,2.5,5.0,3.079,YRBWLK,2.5,mfnhdq,8.079,7,0,20,20,20,,,1470683406.99,['3'],0,[1.8732693240854132],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,0,2.5,2345,4.994,0.0,6.5,6.5,4.994,NWLGFK,2.5, ,11.494,7,0,21,21,21,,,1470683415.07,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,4,2.5,12345,5.564,2.5,2.5,5.0,3.064,GYKWTB,2.5,ldxqnf,8.064,7,0,22,22,22,,,1470683426.57,['3'],0,[2.320115210077347],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,1,2.5,12345,6.703,2.5,6.5,9.0,4.203,HWRQXK,2.5,fydbng,13.203,7,0,23,23,23,,,1470683434.65,['3'],0,[1.7207534962471982],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,0,2.5,2345,3.779,0.0,2.5,2.5,3.779,RTDFBG,2.5, ,6.279,6,0,24,24,24,,,1470683447.85,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,0,2.5,12345,3.532,0.0,2.5,2.5,3.532,QJXNDK,2.5, ,6.032,6,0,25,25,25,,,1470683454.12,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,0,2.5,4,3.745,0.0,2.5,2.5,3.745,RDXLBF,2.5, ,6.245,6,0,26,26,26,,,1470683460.16,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,6,2.5,123456,6.504,2.5,6.5,9.0,4.004,YDFHTM,2.5,wrqxbg,13.004,7,0,27,27,27,,,1470683466.41,['3'],0,[1.3192604944870254],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,4,2.5,2345,5.59,2.5,2.5,5.0,3.09,DMYNBQ,2.5,jfrhtl,8.09,7,0,28,28,28,,,1470683479.42,['3'],0,[1.424179501767867],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,6,2.5,12,6.517,2.5,6.5,9.0,4.017,FTHKMG,2.5,jqwxrb,13.017,7,0,29,29,29,,,1470683487.51,['3'],0,[1.0841722436653072],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,5,2.5,4,6.853,2.5,6.5,9.0,4.353,NJRKLB,2.5,hdgqkm,13.353,6,0,30,30,30,,,1470683500.53,['3'],0,[2.036487159972239],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,5,2.5,45,6.504,2.5,6.5,9.0,4.004,FKMLQB,2.5,jdwnqr,13.004,6,0,31,31,31,,,1470683513.89,['3'],0,[1.8729930399385921],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,3,2.5,123456,6.666,2.5,6.5,9.0,4.166,NTWHYG,2.5,qdrbjk,13.166,7,0,32,32,32,,,1470683526.9,['3'],0,[1.2391426077774668],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,5,2.5,2345,5.794,2.5,2.5,5.0,3.294,BQDTJX,2.5,mrkhdw,8.294,6,0,33,33,33,,,1470683540.07,['2'],0,[2.080432349794137],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,0,2.5,123,4.861,0.0,6.5,6.5,4.861,HNLYGQ,2.5, ,11.361,7,0,34,34,34,,,1470683548.36,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,0,2.5,34,4.747,0.0,6.5,6.5,4.747,GTQJKD,2.5, ,11.247,6,0,35,35,35,,,1470683559.72,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,0,2.5,123456,4.928,0.0,6.5,6.5,4.928,DHLTQN,2.5, ,11.428,7,0,36,36,36,,,1470683570.97,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,5,2.5,3456,7.248,2.5,6.5,9.0,4.748,MDHTBK,2.5,lnrjbq,13.748,6,0,37,37,37,,,1470683582.4,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,0,2.5,2345,4.363,0.0,2.5,2.5,4.363,KJQWFN,2.5, ,6.863,7,0,38,38,38,,,1470683596.16,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,3,2.5,345,6.2,2.5,2.5,5.0,3.7,GDHQYL,2.5,xfkbmr,8.7,7,0,39,39,39,,,1470683603.03,['3'],0,[1.2306295255384612],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,0,2.5,23456,4.616,0.0,6.5,6.5,4.616,DKWJGL,2.5, ,11.116,6,0,40,40,40,,,1470683611.72,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,0,2.5,123456,5.243,0.0,6.5,6.5,5.243,RWYKXJ,2.5, ,11.743,6,0,41,41,41,,,1470683622.84,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,2,2.5,4,6.511,2.5,6.5,9.0,4.011,QBXNRY,2.5,lnkmdt,13.011,6,0,42,42,42,,,1470683634.59,['2'],0,[1.2986565939954744],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,4,2.5,56,5.705,2.5,2.5,5.0,3.205,BHNXFR,2.5,qlkrtg,8.205,6,0,43,43,43,,,1470683647.6,['2'],0,[2.1425843775068643],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,0,2.5,12,3.525,0.0,2.5,2.5,3.525,HLRYMN,2.5, ,6.025,7,0,44,44,44,,,1470683655.82,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,6,2.5,1234,6.6,2.5,6.5,9.0,4.1,MKWYLR,2.5,ghnjqx,13.1,7,0,45,45,45,,,1470683661.84,['3'],0,[1.319656652289268],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,0,2.5,1,5.229,0.0,6.5,6.5,5.229,RBXYTL,2.5, ,11.729,6,0,46,46,46,,,1470683674.95,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,0,2.5,123456,3.577,0.0,2.5,2.5,3.577,QBMKWD,2.5, ,6.077,6,0,47,47,47,,,1470683686.68,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,0,2.5,123456,3.949,0.0,2.5,2.5,3.949,MYQJWH,2.5, ,6.449,7,0,48,48,48,,,1470683692.75,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,4,2.5,3,6.42,2.5,2.5,5.0,3.92,JKDHQN,2.5,gbxdtm,8.92,6,0,49,49,49,,,1470683699.21,['2'],0,[1.115081583877327],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,3,2.5,2345,6.553,2.5,6.5,9.0,4.053,DTQJWX,2.5,fhqlrm,13.053,6,0,50,50,50,,,1470683708.13,['2'],0,[1.2040561632711615],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,4,2.5,123456,6.865,2.5,6.5,9.0,4.365,NQWRGT,2.5,lmjhky,13.365,7,0,51,51,51,,,1470683721.17,['3'],0,[1.7505626261845464],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,0,2.5,56,4.622,0.0,6.5,6.5,4.622,KLMWHB,2.5, ,11.122,7,0,52,52,52,,,1470683734.54,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,1,2.5,23456,6.549,2.5,6.5,9.0,4.049,RBXYLJ,2.5,bqhgkm,13.049,6,0,53,53,53,,,1470683745.67,['2'],0,[1.764649012397058],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,1,2.5,12,6.686,2.5,6.5,9.0,4.186,JXBMFD,2.5,jtngqh,13.186,6,0,54,54,54,,,1470683758.72,['2'],0,[1.005861903906407],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,0,2.5,4,3.794,0.0,2.5,2.5,3.794,WGHTRM,2.5, ,6.294,7,0,55,55,55,,,1470683771.91,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
0,0,2.5,12345,3.521,0.0,2.5,2.5,3.521,FMGYRL,2.5, ,6.021,7,0,56,56,56,,,1470683778.21,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,3,2.5,1234,7.522,2.5,6.5,9.0,5.022,NBRLGF,2.5,yqrtdk,14.022,6,0,57,57,57,,,1470683784.23,['2'],0,[1.8450050043138617],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,1,2.5,456,6.963,2.5,6.5,9.0,4.463,RLDNYJ,2.5,mqfkxh,13.463,7,0,58,58,58,,,1470683798.26,['3'],0,[1.4616506930906326],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,3,2.5,345,7.333,2.5,6.5,9.0,4.833,JGTWRX,2.5,kdwbnq,13.833,6,0,59,59,59,,,1470683811.73,['2'],0,[1.1632498569324525],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,0,2.5,1234,4.769,0.0,6.5,6.5,4.769,JGQFDT,2.5, ,11.269,6,0,60,60,60,,,1470683825.56,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,1,2.5,123456,6.597,2.5,6.5,9.0,4.097,RFTXJW,2.5,jbkygd,13.097,6,0,61,61,61,,,1470683836.84,['2'],0,[2.357929190795403],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,2,2.5,123456,6.921,2.5,6.5,9.0,4.421,MHFQNW,2.5,bhxygr,13.421,6,0,62,62,62,,,1470683849.94,['2'],0,[2.0896893055469263],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,1,2.5,234,6.513,2.5,6.5,9.0,4.013,RJQXFY,2.5,qhnmbw,13.013,6,0,63,63,63,,,1470683863.36,['2'],0,[0.9906330232224718],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,5,2.5,234,7.251,2.5,6.5,9.0,4.751,GBTKQH,2.5,dfljwy,13.751,7,0,64,64,64,,,1470683876.37,['3'],0,[1.1542240274429787],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,2,2.5,34,6.684,2.5,6.5,9.0,4.184,BLDJFM,2.5,yjhtwq,13.184,6,0,65,65,65,,,1470683890.13,None,0,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,4,2.5,12345,6.872,2.5,6.5,9.0,4.372,JRGXFB,2.5,htlkqm,13.372,7,0,66,66,66,,,1470683903.31,['3'],0,[1.3842767636397184],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,5,2.5,23456,7.913,2.5,6.5,9.0,5.413,XBRTGY,2.5,fkwnjd,14.413,7,0,67,67,67,,,1470683916.69,['2'],0,[2.283786513229643],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,6,2.5,1234,6.745,2.5,6.5,9.0,4.245,BRFTXJ,2.5,nhgklm,13.245,7,0,68,68,68,,,1470683931.11,['3'],0,[1.1932699973476701],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,1,2.5,23456,6.504,2.5,6.5,9.0,4.004,BLNYMG,2.5,gqdthf,13.004,6,0,69,69,69,,,1470683944.36,['2'],0,[1.7739277260388917],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,6,2.5,2,6.636,2.5,6.5,9.0,4.136,TMLNFQ,2.5,dwrkxm,13.136,6,0,70,70,70,,,1470683957.37,['2'],0,[1.2406283021700801],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
4,3,2.5,5,6.53,2.5,6.5,9.0,4.03,XLMQBK,2.5,fhgynw,13.03,7,0,71,71,71,,,1470683970.5,['3'],0,[1.9081698002137273],62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
,,,,,,,,,,,,,,,,,,,,1470683983.53,,,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
,,,,,,,,,,,,,,,,,,,,1470683993.53,,,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
,,,,,,,,,,,,,,,,,,,,1470683993.53,,,,62160808003,2016_Aug_08_1505,PartT,1,162.084159539,
