RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
0,5,2.5,234,5.5,2.5,2.5,5.0,3.0,JKLXRW,2.5,bnqfkt,8,down,0,18,18,18,,,1470679604.83,['down'],0,[1.3813809116800257],62160808003,2016_Aug_08_1403,PartT,1,183.860785292,
4,1,2.5,1234,6.5,2.5,6.5,9.0,4.0,YBMJQW,2.5,jrnfdg,13,down,0,19,19,19,,,1470679612.83,['right'],0,[1.2835828922234214],62160808003,2016_Aug_08_1403,PartT,1,183.860785292,
0,0,2.5,456,3.5,0.0,2.5,2.5,3.5,MDYFGQ,2.5, ,6,none,0,20,20,20,,,1470679625.85,None,1,,62160808003,2016_Aug_08_1403,PartT,1,183.860785292,
4,2,2.5,3,6.5,2.5,6.5,9.0,4.0,QRDTMH,2.5,jdkfnb,13,down,0,21,21,21,,,1470679631.85,['down'],0,[1.2833016817612588],62160808003,2016_Aug_08_1403,PartT,1,183.860785292,
0,0,2.5,12,3.5,0.0,2.5,2.5,3.5,BYFJDK,2.5, ,6,none,0,22,22,22,,,1470679644.85,None,1,,62160808003,2016_Aug_08_1403,PartT,1,183.860785292,
4,0,2.5,2,4.5,0.0,6.5,6.5,4.5,FTDKHM,2.5, ,11,none,0,23,23,23,,,1470679650.85,None,1,,62160808003,2016_Aug_08_1403,PartT,1,183.860785292,
4,2,2.5,56,6.5,2.5,6.5,9.0,4.0,WQTNRM,2.5,fmkldh,13,down,0,24,24,24,,,1470679661.85,['down'],0,[1.3745945027249036],62160808003,2016_Aug_08_1403,PartT,1,183.860785292,
0,0,2.5,123456,3.5,0.0,2.5,2.5,3.5,NXRLJT,2.5, ,6,none,0,25,25,25,,,1470679674.86,None,1,,62160808003,2016_Aug_08_1403,PartT,1,183.860785292,
0,0,2.5,12345,3.5,0.0,2.5,2.5,3.5,KJYLHF,2.5, ,6,none,0,26,26,26,,,1470679680.85,None,1,,62160808003,2016_Aug_08_1403,PartT,1,183.860785292,
4,0,2.5,234,4.5,0.0,6.5,6.5,4.5,RWMGDH,2.5, ,11,none,0,27,27,27,,,1470679686.86,None,1,,62160808003,2016_Aug_08_1403,PartT,1,183.860785292,
4,5,2.5,5,6.5,2.5,6.5,9.0,4.0,GNJKWL,2.5,fhrmdq,13,right,0,28,28,28,,,1470679697.87,['right'],0,[1.4424179501766048],62160808003,2016_Aug_08_1403,PartT,1,183.860785292,
4,0,2.5,3456,4.5,0.0,6.5,6.5,4.5,WXQGNR,2.5, ,11,none,0,29,29,29,,,1470679710.88,None,1,,62160808003,2016_Aug_08_1403,PartT,1,183.860785292,
,,,,,,,,,,,,,,,,,,,,1470679721.88,,,,62160808003,2016_Aug_08_1403,PartT,1,183.860785292,
,,,,,,,,,,,,,,,,,,,,1470679731.88,,,,62160808003,2016_Aug_08_1403,PartT,1,183.860785292,
,,,,,,,,,,,,,,,,,,,,1470679731.88,,,,62160808003,2016_Aug_08_1403,PartT,1,183.860785292,
