RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
5,0,2,345,4.075,0,7,7,4.075,TDMLKB,2, ,11.075,none,0,13,13,13,,,1453132843.24,None,10,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,0,2,345,4.075,0,7,7,4.075,TDMLKB,2, ,11.075,none,0,13,13,13,,,,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
0,2,2,345,6.7,2,2,4,4.7,JMKRNX,2,fbdgly,8.7,right,0,14,14,14,,,1453132856.82,right,1,1.0009059906,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
0,2,2,345,6.7,2,2,4,4.7,JMKRNX,2,fbdgly,8.7,right,0,14,14,14,,,,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,0,2,2345,4.494,0,7,7,4.494,MDTQWF,2, ,11.494,none,0,15,15,15,,,1453132868.02,None,10,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,0,2,2345,4.494,0,7,7,4.494,MDTQWF,2, ,11.494,none,0,15,15,15,,,,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
0,0,2,2345,4.279,0,2,2,4.279,KLFWTJ,2, ,6.279,none,0,16,16,16,,,1453132882.01,None,10,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
0,0,2,2345,4.279,0,2,2,4.279,KLFWTJ,2, ,6.279,none,0,16,16,16,,,,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,4,2,2345,6.748,2,7,9,4.748,WNLMBQ,2,htfnxj,13.748,down,0,17,17,17,,,1453132890.78,down,1,1.00163602829,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,4,2,2345,6.748,2,7,9,4.748,WNLMBQ,2,htfnxj,13.748,down,0,17,17,17,,,,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,4,2,2345,6.053,2,7,9,4.053,RXHGFK,2,jwtgnm,13.053,down,0,18,18,18,,,1453132907.03,down,1,0.951863050461,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,4,2,2345,6.053,2,7,9,4.053,RXHGFK,2,jwtgnm,13.053,down,0,18,18,18,,,,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
0,1,2,3456,6.294,2,2,4,4.294,GJLMXF,2,xbykdn,8.294,down,0,19,19,19,,,1453132922.58,right,0,1.16802501678,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
0,1,2,3456,6.294,2,2,4,4.294,GJLMXF,2,xbykdn,8.294,down,0,19,19,19,,,,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
0,3,2,12345,6.064,2,2,4,4.064,NHXYGK,2,rldbwm,8.064,right,0,20,20,20,,,1453132933.37,right,1,1.21707487106,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
0,3,2,12345,6.064,2,2,4,4.064,NHXYGK,2,rldbwm,8.064,right,0,20,20,20,,,,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,0,2,12345,4.116,0,7,7,4.116,WNYDXF,2, ,11.116,none,0,21,21,21,,,1453132943.93,None,10,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,0,2,12345,4.116,0,7,7,4.116,WNYDXF,2, ,11.116,none,0,21,21,21,,,,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,1,2,12345,6.049,2,7,9,4.049,XGFBNY,2,xdmrkw,13.049,down,0,22,22,22,,,1453132957.54,down,1,1.45221209526,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,1,2,12345,6.049,2,7,9,4.049,XGFBNY,2,xdmrkw,13.049,down,0,22,22,22,,,,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,5,2,12345,7.413,2,7,9,5.413,QXTJMN,2,brfwhy,14.413,right,0,23,23,23,,,1453132973.08,right,1,1.36890077591,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,5,2,12345,7.413,2,7,9,5.413,QXTJMN,2,brfwhy,14.413,right,0,23,23,23,,,,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
0,0,2,23456,4.032,0,2,2,4.032,DWQGBL,2, ,6.032,none,0,24,24,24,,,1453132989.99,None,10,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
0,0,2,23456,4.032,0,2,2,4.032,DWQGBL,2, ,6.032,none,0,24,24,24,,,,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,1,2,123456,6.08,2,7,9,4.08,WLQHYX,2,ljngtk,13.08,down,0,25,25,25,,,1453132998.52,down,1,1.15159487724,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,1,2,123456,6.08,2,7,9,4.08,WLQHYX,2,ljngtk,13.08,down,0,25,25,25,,,,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
0,6,2,123456,6.65,2,2,4,4.65,RDJKWY,2,nbhlgr,8.65,down,0,26,26,26,,,1453133014.1,down,1,1.31808900833,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
0,6,2,123456,6.65,2,2,4,4.65,RDJKWY,2,nbhlgr,8.65,down,0,26,26,26,,,,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,5,2,123456,6.004,2,7,9,4.004,DKWFTM,2,rlxyjn,13.004,right,0,27,27,27,,,1453133025.25,right,1,1.35173296928,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,5,2,123456,6.004,2,7,9,4.004,DKWFTM,2,rlxyjn,13.004,right,0,27,27,27,,,,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,0,2,123456,4.428,0,7,7,4.428,RBLJXK,2, ,11.428,none,0,28,28,28,,,1453133040.76,None,10,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
5,0,2,123456,4.428,0,7,7,4.428,RBLJXK,2, ,11.428,none,0,28,28,28,,,,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
0,0,2,123456,4.449,0,2,2,4.449,FQJTXR,2, ,6.449,none,0,29,29,29,,,1453133054.69,None,10,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
0,0,2,123456,4.449,0,2,2,4.449,FQJTXR,2, ,6.449,none,0,29,29,29,,,,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
,,,,,,,,,,,,,,,,,,,,1453133063.66,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
,,,,,,,,,,,,,,,,,,,,1453133073.65,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
,,,,,,,,,,,,,,,,,,,,1453133076.65,,,,2001,2016_Jan_18_1057,PartialTrial,1,59.7325191083,
