RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
5,0,2,2345,4.494,0,7,7,4.494,NWLGFK,2, ,11.494,7,0,21,21,21,,,1453135788.16,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
0,4,2,12345,6.064,2,2,4,4.064,GYKWTB,2,ldxqnf,8.064,7,0,22,22,22,,,1453135799.65,['8'],0,[1.2178850173950195],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,1,2,12345,6.203,2,7,9,4.203,HWRQXK,2,fydbng,13.203,7,0,23,23,23,,,1453135807.7,['8'],0,[1.2512660026550293],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
0,0,2,2345,4.279,0,2,2,4.279,RTDFBG,2, ,6.279,6,0,24,24,24,,,1453135820.91,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
0,0,2,12345,4.032,0,2,2,4.032,QJXNDK,2, ,6.032,6,0,25,25,25,,,1453135827.18,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
0,0,2,4,4.245,0,2,2,4.245,RDXLBF,2, ,6.245,6,0,26,26,26,,,1453135833.21,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,6,2,123456,6.004,2,7,9,4.004,YDFHTM,2,wrqxbg,13.004,7,0,27,27,27,,,1453135839.45,['8'],0,[1.1508920192718506],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
0,4,2,2345,6.09,2,2,4,4.09,DMYNBQ,2,jfrhtl,8.09,7,0,28,28,28,,,1453135852.45,['8'],0,[1.6349070072174072],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,6,2,12,6.017,2,7,9,4.017,FTHKMG,2,jqwxrb,13.017,7,0,29,29,29,,,1453135860.54,['8'],0,[0.9850690364837646],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,5,2,4,6.353,2,7,9,4.353,NJRKLB,2,hdgqkm,13.353,6,0,30,30,30,,,1453135873.56,['7'],0,[0.9511408805847168],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,5,2,45,6.004,2,7,9,4.004,FKMLQB,2,jdwnqr,13.004,6,0,31,31,31,,,1453135886.92,['7'],0,[1.301265001296997],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,3,2,123456,6.166,2,7,9,4.166,NTWHYG,2,qdrbjk,13.166,7,0,32,32,32,,,1453135899.92,['8'],0,[1.1171119213104248],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
0,5,2,2345,6.294,2,2,4,4.294,BQDTJX,2,mrkhdw,8.294,6,0,33,33,33,,,1453135913.09,['7'],0,[1.6515240669250488],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,0,2,123,4.361,0,7,7,4.361,HNLYGQ,2, ,11.361,7,0,34,34,34,,,1453135921.38,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,0,2,34,4.247,0,7,7,4.247,GTQJKD,2, ,11.247,6,0,35,35,35,,,1453135932.73,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,0,2,123456,4.428,0,7,7,4.428,DHLTQN,2, ,11.428,7,0,36,36,36,,,1453135943.97,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,5,2,3456,6.748,2,7,9,4.748,MDHTBK,2,lnrjbq,13.748,6,0,37,37,37,,,1453135955.39,['7'],0,[1.0515379905700684],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
0,0,2,2345,4.863,0,2,2,4.863,KJQWFN,2, ,6.863,7,0,38,38,38,,,1453135969.13,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
0,3,2,345,6.7,2,2,4,4.7,GDHQYL,2,xfkbmr,8.7,7,0,39,39,39,,,1453135975.98,['8'],0,[1.0012340545654297],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,0,2,23456,4.116,0,7,7,4.116,DKWJGL,2, ,11.116,6,0,40,40,40,,,1453135984.69,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,0,2,123456,4.743,0,7,7,4.743,RWYKXJ,2, ,11.743,6,0,41,41,41,,,1453135995.81,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,2,2,4,6.011,2,7,9,4.011,QBXNRY,2,lnkmdt,13.011,6,0,42,42,42,,,1453136007.54,['7'],0,[0.7849369049072266],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
0,4,2,56,6.205,2,2,4,4.205,BHNXFR,2,qlkrtg,8.205,6,0,43,43,43,,,1453136020.55,['7'],0,[1.1169018745422363],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
0,0,2,12,4.025,0,2,2,4.025,HLRYMN,2, ,6.025,7,0,44,44,44,,,1453136028.75,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,6,2,1234,6.1,2,7,9,4.1,MKWYLR,2,ghnjqx,13.1,7,0,45,45,45,,,1453136034.77,['8'],0,[1.450566053390503],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,0,2,1,4.729,0,7,7,4.729,RBXYTL,2, ,11.729,6,0,46,46,46,,,1453136047.87,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
0,0,2,123456,4.077,0,2,2,4.077,QBMKWD,2, ,6.077,6,0,47,47,47,,,1453136059.6,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
0,0,2,123456,4.449,0,2,2,4.449,MYQJWH,2, ,6.449,7,0,48,48,48,,,1453136065.66,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
0,4,2,3,6.92,2,2,4,4.92,JKDHQN,2,gbxdtm,8.92,6,0,49,49,49,,,1453136072.12,['7'],0,[0.8505010604858398],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,3,2,2345,6.053,2,7,9,4.053,DTQJWX,2,fhqlrm,13.053,6,0,50,50,50,,,1453136081.04,['7'],0,[0.6841161251068115],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,4,2,123456,6.365,2,7,9,4.365,NQWRGT,2,lmjhky,13.365,7,0,51,51,51,,,1453136094.09,['8'],0,[1.4016029834747314],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,0,2,56,4.122,0,7,7,4.122,KLMWHB,2, ,11.122,7,0,52,52,52,,,1453136107.45,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,1,2,23456,6.049,2,7,9,4.049,RBXYLJ,2,bqhgkm,13.049,6,0,53,53,53,,,1453136118.57,['7'],0,[1.318208932876587],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,1,2,12,6.186,2,7,9,4.186,JXBMFD,2,jtngqh,13.186,6,0,54,54,54,,,1453136131.6,['7'],0,[0.7837388515472412],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
0,0,2,4,4.294,0,2,2,4.294,WGHTRM,2, ,6.294,7,0,55,55,55,,,1453136144.79,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
0,0,2,12345,4.021,0,2,2,4.021,FMGYRL,2, ,6.021,7,0,56,56,56,,,1453136151.08,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,3,2,1234,7.022,2,7,9,5.022,NBRLGF,2,yqrtdk,14.022,6,0,57,57,57,,,1453136157.1,['7'],0,[0.7343871593475342],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,1,2,456,6.463,2,7,9,4.463,RLDNYJ,2,mqfkxh,13.463,7,0,58,58,58,,,1453136171.12,['8'],0,[1.267073154449463],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,3,2,345,6.833,2,7,9,4.833,JGTWRX,2,kdwbnq,13.833,6,0,59,59,59,,,1453136184.57,['7'],0,[1.3180248737335205],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,0,2,1234,4.269,0,7,7,4.269,JGQFDT,2, ,11.269,6,0,60,60,60,,,1453136198.41,None,0,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,1,2,123456,6.097,2,7,9,4.097,RFTXJW,2,jbkygd,13.097,6,0,61,61,61,,,1453136209.68,['8'],0,[2.118591785430908],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,2,2,123456,6.421,2,7,9,4.421,MHFQNW,2,bhxygr,13.421,6,0,62,62,62,,,1453136222.77,['7'],0,[0.9678800106048584],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,1,2,234,6.013,2,7,9,4.013,RJQXFY,2,qhnmbw,13.013,6,0,63,63,63,,,1453136236.19,['7'],0,[0.8680431842803955],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,5,2,234,6.751,2,7,9,4.751,GBTKQH,2,dfljwy,13.751,7,0,64,64,64,,,1453136249.2,['8'],0,[1.2178351879119873],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,2,2,34,6.184,2,7,9,4.184,BLDJFM,2,yjhtwq,13.184,6,0,65,65,65,,,1453136262.95,['7'],0,[1.1503560543060303],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,4,2,12345,6.372,2,7,9,4.372,JRGXFB,2,htlkqm,13.372,7,0,66,66,66,,,1453136276.14,['8'],0,[2.000903844833374],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,5,2,23456,7.413,2,7,9,5.413,XBRTGY,2,fkwnjd,14.413,7,0,67,67,67,,,1453136289.51,['8'],0,[1.6009769439697266],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,6,2,1234,6.245,2,7,9,4.245,BRFTXJ,2,nhgklm,13.245,7,0,68,68,68,,,1453136303.92,['8'],0,[1.634315013885498],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,1,2,23456,6.004,2,7,9,4.004,BLNYMG,2,gqdthf,13.004,6,0,69,69,69,,,1453136317.15,['7'],0,[1.2850260734558105],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,6,2,2,6.136,2,7,9,4.136,TMLNFQ,2,dwrkxm,13.136,6,0,70,70,70,,,1453136330.16,['7'],0,[1.2009449005126953],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
5,3,2,5,6.03,2,7,9,4.03,XLMQBK,2,fhgynw,13.03,7,0,71,71,71,,,1453136343.3,['8'],0,[0.8344461917877197],2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
,,,,,,,,,,,,,,,,,,,,1453136356.32,,,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
,,,,,,,,,,,,,,,,,,,,1453136366.46,,,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
,,,,,,,,,,,,,,,,,,,,1453136366.46,,,,2001,2016_Jan_18_1145,PartialTrial,1,59.8862899748,
