RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
5,2,2,2345,6.038,2,7,9,4.038,GJBMRN,2,hjxlqk,13.038,6,0,13,13,13,,,1456431854.68,['7'],0,[1.0838298797607422],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,0,2,12345,4.02,0,7,7,4.02,YRMBKD,2, ,11.02,6,0,14,14,14,,,1456431867.72,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,1,2,12345,7.137,2,2,4,5.137,WHQBYD,2,gntfrx,9.137,7,0,15,15,15,,,1456431878.74,['8'],0,[1.950808048248291],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,6,2,45,6.116,2,7,9,4.116,XYDNTF,2,kgmjwn,13.116,6,0,16,16,16,,,1456431887.87,['7'],0,[1.3839988708496094],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,4,2,345,7.139,2,7,9,5.139,LMBRKW,2,fnxgtj,14.139,7,0,17,17,17,,,1456431900.98,['8'],0,[1.0839049816131592],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,6,2,12345,6.618,2,7,9,4.618,MFXWDL,2,jhrbkd,13.618,6,0,18,18,18,,,1456431915.11,['8'],0,[1.3671979904174805],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,6,2,123456,6.001,2,7,9,4.001,JRHKTN,2,mlyxbd,13.001,7,0,19,19,19,,,1456431928.73,['8'],0,[1.350127935409546],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,1,2,123,6.0,2,2,4,4.0,GJDXLW,2,jqmrhf,8.0,6,0,20,20,20,,,1456431941.73,['8'],0,[1.5505800247192383],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,4,2,234,6.12,2,7,9,4.12,XWMYTB,2,hdnmfk,13.12,6,0,21,21,21,,,1456431949.73,['7'],0,[1.9669990539550781],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,3,2,2345,6.417,2,7,9,4.417,JKFLDH,2,ynqxrg,13.417,7,0,22,22,22,,,1456431962.85,['8'],0,[1.6175239086151123],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,5,2,123456,7.972,2,2,4,5.972,NHWFQR,2,xbktqj,9.972,6,0,23,23,23,,,1456431976.27,['8'],0,[1.483938217163086],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,0,2,123,4.024,0,7,7,4.024,QWYKRB,2, ,11.024,7,0,24,24,24,,,1456431986.23,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,0,2,2345,4.002,0,2,2,4.002,HXTQMD,2, ,6.002,7,0,25,25,25,,,1456431997.26,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,5,2,123,6.021,2,7,9,4.021,GRKBTJ,2,nymxql,13.021,7,0,26,26,26,,,1456432003.26,['8'],0,[1.5172171592712402],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,0,2,3456,4.386,0,7,7,4.386,XTRNKH,2, ,11.386,7,0,27,27,27,,,1456432016.28,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,0,2,6,4.038,0,2,2,4.038,WLRJNG,2, ,6.038,6,0,28,28,28,,,1456432027.66,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,4,2,3456,6.415,2,7,9,4.415,XTNJWF,2,ygbqdh,13.415,7,0,29,29,29,,,1456432033.69,['8'],0,[1.917173147201538],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,3,2,12,6.128,2,7,9,4.128,KXBLTD,2,mnygrf,13.128,7,0,30,30,30,,,1456432047.11,['8'],0,[1.4000310897827148],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,0,2,345,4.015,0,7,7,4.015,QRFJDH,2, ,11.015,6,0,31,31,31,,,1456432060.23,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,3,2,123456,6.164,2,7,9,4.164,MXRTLF,2,bylqkd,13.164,6,0,32,32,32,,,1456432071.24,['8'],0,[1.2506120204925537],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,0,2,123456,4.517,0,2,2,4.517,FJKMBQ,2, ,6.517,7,0,33,33,33,,,1456432084.41,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,6,2,123456,6.074,2,7,9,4.074,YMQHXG,2,twrkjy,13.074,6,0,34,34,34,,,1456432090.93,['8'],0,[1.3757500648498535],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,1,2,3456,7.255,2,7,9,5.255,JFRBMN,2,nhgxqt,14.255,6,0,35,35,35,,,1456432104.01,['7'],0,[1.3671021461486816],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,2,2,12345,6.516,2,7,9,4.516,GMBFLX,2,hqydrt,13.516,7,0,36,36,36,,,1456432118.26,['8'],0,[1.3672471046447754],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,0,2,12345,4.301,0,2,2,4.301,MGJHDF,2, ,6.301,6,0,37,37,37,,,1456432131.77,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,6,2,456,6.025,2,2,4,4.025,WMJNLK,2,tdyxhb,8.025,7,0,38,38,38,,,1456432138.07,['8'],0,[1.2335200309753418],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,1,2,1234,6.312,2,7,9,4.312,QGMLKT,2,qhyndw,13.312,6,0,39,39,39,,,1456432146.09,['7'],0,[1.1003949642181396],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,3,2,23,6.003,2,7,9,4.003,NHQMRX,2,ljhtbw,13.003,6,0,40,40,40,,,1456432159.41,['7'],0,[1.2840828895568848],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,6,2,4,6.6,2,2,4,4.6,NTKWBY,2,dxmrgw,8.6,6,0,41,41,41,,,1456432172.41,['7'],0,[1.4673449993133545],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,0,2,45,4.039,0,2,2,4.039,YLTXNK,2, ,6.039,7,0,42,42,42,,,1456432181.01,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,2,2,456,6.147,2,7,9,4.147,XYDNTF,2,btmrgk,13.147,6,0,43,43,43,,,1456432187.04,['7'],0,[1.1337101459503174],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,1,2,5,6.173,2,7,9,4.173,DHWBGK,2,grxjnq,13.173,6,0,44,44,44,,,1456432200.2,['7'],0,[1.0339419841766357],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,2,2,23,6.096,2,2,4,4.096,BMLJWY,2,ktnxfh,8.096,7,0,45,45,45,,,1456432213.37,['8'],0,[1.1671991348266602],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,2,2,123456,6.202,2,2,4,4.202,KHGWLF,2,dqyxtn,8.202,7,0,46,46,46,,,1456432221.47,['8'],0,[1.633526086807251],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,1,2,12345,7.671,2,7,9,5.671,KYTQLJ,2,qxgwrd,14.671,6,0,47,47,47,,,1456432229.67,['8'],0,[2.217352867126465],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,0,2,1,4.189,0,2,2,4.189,XYLWHD,2, ,6.189,7,0,48,48,48,,,1456432244.34,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,0,2,3456,4.363,0,7,7,4.363,LNFKGJ,2, ,11.363,6,0,49,49,49,,,1456432250.52,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,1,2,23456,6.052,2,7,9,4.052,GYHWQK,2,djxnrf,13.052,7,0,50,50,50,,,1456432261.89,['8'],0,[1.3340201377868652],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,6,2,45,6.121,2,2,4,4.121,RYNLWB,2,jmtghl,8.121,6,0,51,51,51,,,1456432274.94,['8'],0,[1.4339909553527832],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,0,2,23456,4.103,0,2,2,4.103,TYBDRX,2, ,6.103,7,0,52,52,52,,,1456432283.06,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,0,2,234,4.045,0,2,2,4.045,XDYGRT,2, ,6.045,7,0,53,53,53,,,1456432289.16,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,0,2,123,4.01,0,2,2,4.01,HYDTGR,2, ,6.01,6,0,54,54,54,,,1456432295.19,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,3,2,123456,6.011,2,7,9,4.011,WNDHRY,2,txbkml,13.011,7,0,55,55,55,,,1456432301.19,['8'],0,[1.167037010192871],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,6,2,23,6.146,2,7,9,4.146,NJWFRG,2,lkqmdj,13.146,6,0,56,56,56,,,1456432314.2,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,4,2,23,6.185,2,7,9,4.185,BTXWRQ,2,mykndj,13.185,7,0,57,57,57,,,1456432327.35,['8'],0,[1.1003551483154297],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,0,2,1,4.045,0,7,7,4.045,MYXJNT,2, ,11.045,6,0,58,58,58,,,1456432340.53,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,0,2,3456,4.043,0,2,2,4.043,HBYLMQ,2, ,6.043,6,0,59,59,59,,,1456432351.58,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,2,2,12345,6.427,2,2,4,4.427,GLMNYH,2,knqwxb,8.427,6,0,60,60,60,,,1456432357.62,['7'],0,[1.7337348461151123],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,2,2,234,6.278,2,7,9,4.278,WHXFRB,2,jdglqm,13.278,7,0,61,61,61,,,1456432366.03,['8'],0,[1.233854055404663],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,3,2,123456,6.002,2,7,9,4.002,JRWBTF,2,lgbnqh,13.002,6,0,62,62,62,,,1456432379.3,['7'],0,[1.567540168762207],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,0,2,123456,4.067,0,7,7,4.067,BDLTMY,2, ,11.067,6,0,63,63,63,,,1456432392.3,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,4,2,45,6.374,2,7,9,4.374,QMGDKH,2,tlxrjy,13.374,7,0,64,64,64,,,1456432403.37,['8'],0,[1.409390926361084],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,2,2,23456,6.155,2,7,9,4.155,YWDLHX,2,tlfbjr,13.155,6,0,65,65,65,,,1456432416.75,['8'],0,[1.3337368965148926],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,0,2,23,4.053,0,7,7,4.053,HGFJRD,2, ,11.053,6,0,66,66,66,,,1456432429.9,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,1,2,5,6.055,2,7,9,4.055,TNJHXF,2,xgqrdk,13.055,6,0,67,67,67,,,1456432440.95,['7'],0,[0.917248010635376],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,0,2,4,4.279,0,7,7,4.279,QWNGHM,2, ,11.279,7,0,68,68,68,,,1456432454.0,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,0,2,123456,4.455,0,7,7,4.455,XLNJFR,2, ,11.455,7,0,69,69,69,,,1456432465.28,None,0,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
5,3,2,5,6.052,2,7,9,4.052,DYKFTL,2,nhqjmr,13.052,7,0,70,70,70,,,1456432476.73,['8'],0,[1.583662986755371],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
0,3,2,4,6.465,2,2,4,4.465,BYFQKT,2,hrxljn,8.465,7,0,71,71,71,,,1456432489.78,['8'],0,[1.3007569313049316],2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
,,,,,,,,,,,,,,,,,,,,1456432498.25,,,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
,,,,,,,,,,,,,,,,,,,,1456432508.25,,,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
,,,,,,,,,,,,,,,,,,,,1456432508.25,,,,2005,2016_Feb_25_1520,PartialTrial,1,60.00057221,
