RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
0,0,2,456,4,0,2,2,4,MDYFGQ,2, ,6,none,0,20,20,20,,,1453746904.87,None,1,,2002,2016_Jan_25_1331,PartialTrial,1,59.8361401782,
5,2,2,3,6,2,7,9,4,QRDTMH,2,jdkfnb,13,down,0,21,21,21,,,1453746910.88,['down'],0,[0.8342368602752686],2002,2016_Jan_25_1331,PartialTrial,1,59.8361401782,
0,0,2,12,4,0,2,2,4,BYFJDK,2, ,6,none,0,22,22,22,,,1453746923.87,None,1,,2002,2016_Jan_25_1331,PartialTrial,1,59.8361401782,
5,0,2,2,4,0,7,7,4,FTDKHM,2, ,11,none,0,23,23,23,,,1453746929.87,None,1,,2002,2016_Jan_25_1331,PartialTrial,1,59.8361401782,
5,2,2,56,6,2,7,9,4,WQTNRM,2,fmkldh,13,down,0,24,24,24,,,1453746940.87,['down'],0,[1.0509419441223145],2002,2016_Jan_25_1331,PartialTrial,1,59.8361401782,
0,0,2,123456,4,0,2,2,4,NXRLJT,2, ,6,none,0,25,25,25,,,1453746953.87,None,1,,2002,2016_Jan_25_1331,PartialTrial,1,59.8361401782,
0,0,2,12345,4,0,2,2,4,KJYLHF,2, ,6,none,0,26,26,26,,,1453746959.87,None,1,,2002,2016_Jan_25_1331,PartialTrial,1,59.8361401782,
5,0,2,234,4,0,7,7,4,RWMGDH,2, ,11,none,0,27,27,27,,,1453746965.87,None,1,,2002,2016_Jan_25_1331,PartialTrial,1,59.8361401782,
5,5,2,5,6,2,7,9,4,GNJKWL,2,fhrmdq,13,right,0,28,28,28,,,1453746976.86,['right'],0,[1.0184710025787354],2002,2016_Jan_25_1331,PartialTrial,1,59.8361401782,
5,0,2,3456,4,0,7,7,4,WXQGNR,2, ,11,none,0,29,29,29,,,1453746989.87,None,1,,2002,2016_Jan_25_1331,PartialTrial,1,59.8361401782,
,,,,,,,,,,,,,,,,,,,,1453747000.87,,,,2002,2016_Jan_25_1331,PartialTrial,1,59.8361401782,
,,,,,,,,,,,,,,,,,,,,1453747010.88,,,,2002,2016_Jan_25_1331,PartialTrial,1,59.8361401782,
,,,,,,,,,,,,,,,,,,,,1453747010.88,,,,2002,2016_Jan_25_1331,PartialTrial,1,59.8361401782,
