RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
5,6,2,12,6.017,2,7,9,4.017,KNTYRB,2,jfgldw,13.017,right,0,5,5,5,,,1465841016.59,right,1,1.31746683363,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,6,2,12,6.017,2,7,9,4.017,KNTYRB,2,jfgldw,13.017,right,0,5,5,5,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,4,2,34,6.486,2,7,9,4.486,HQDTGF,2,lbwnrx,13.486,right,0,6,6,6,,,1465841032.11,right,1,1.0460296534,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,4,2,34,6.486,2,7,9,4.486,HQDTGF,2,lbwnrx,13.486,right,0,6,6,6,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,0,2,34,4.247,0,7,7,4.247,KBTDYW,2, ,11.247,none,0,7,7,7,,,1465841048.1,None,10,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,0,2,34,4.247,0,7,7,4.247,KBTDYW,2, ,11.247,none,0,7,7,7,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,1,2,45,6.058,2,2,4,4.058,FMKRHT,2,ldynqj,8.058,right,0,8,8,8,,,1465841061.85,right,1,1.12664476642,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,1,2,45,6.058,2,2,4,4.058,FMKRHT,2,ldynqj,8.058,right,0,8,8,8,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,0,2,56,4.025,0,2,2,4.025,HTXMJR,2, ,6.025,none,0,9,9,9,,,1465841072.39,None,10,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,0,2,56,4.025,0,2,2,4.025,HTXMJR,2, ,6.025,none,0,9,9,9,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,0,2,123,4.002,0,2,2,4.002,YBDHMX,2, ,6.002,none,0,10,10,10,,,1465841080.92,None,10,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,0,2,123,4.002,0,2,2,4.002,YBDHMX,2, ,6.002,none,0,10,10,10,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,2,2,234,6.007,2,7,9,4.007,QXTJMN,2,bfylkh,13.007,right,0,11,11,11,,,1465841089.43,right,1,1.08869300503,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,2,2,234,6.007,2,7,9,4.007,QXTJMN,2,bfylkh,13.007,right,0,11,11,11,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,2,2,234,6.967,2,7,9,4.967,FBMDTY,2,jblrgh,13.967,down,0,12,12,12,,,1465841104.93,right,0,1.0960545307,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,2,2,234,6.967,2,7,9,4.967,FBMDTY,2,jblrgh,13.967,down,0,12,12,12,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,0,2,345,4.075,0,7,7,4.075,TDMLKB,2, ,11.075,none,0,13,13,13,,,1465841121.41,None,10,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,0,2,345,4.075,0,7,7,4.075,TDMLKB,2, ,11.075,none,0,13,13,13,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,2,2,345,6.7,2,2,4,4.7,JMKRNX,2,fbdgly,8.7,right,0,14,14,14,,,1465841134.98,right,1,1.07555170404,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,2,2,345,6.7,2,2,4,4.7,JMKRNX,2,fbdgly,8.7,right,0,14,14,14,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,0,2,2345,4.494,0,7,7,4.494,MDTQWF,2, ,11.494,none,0,15,15,15,,,1465841146.19,None,10,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,0,2,2345,4.494,0,7,7,4.494,MDTQWF,2, ,11.494,none,0,15,15,15,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,0,2,2345,4.279,0,2,2,4.279,KLFWTJ,2, ,6.279,none,0,16,16,16,,,1465841160.19,None,10,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,0,2,2345,4.279,0,2,2,4.279,KLFWTJ,2, ,6.279,none,0,16,16,16,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,4,2,2345,6.748,2,7,9,4.748,WNLMBQ,2,htfnxj,13.748,down,0,17,17,17,,,1465841168.97,down,1,1.30516259233,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,4,2,2345,6.748,2,7,9,4.748,WNLMBQ,2,htfnxj,13.748,down,0,17,17,17,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,4,2,2345,6.053,2,7,9,4.053,RXHGFK,2,jwtgnm,13.053,down,0,18,18,18,,,1465841185.21,down,1,1.2584091844,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,4,2,2345,6.053,2,7,9,4.053,RXHGFK,2,jwtgnm,13.053,down,0,18,18,18,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,1,2,3456,6.294,2,2,4,4.294,GJLMXF,2,xbykdn,8.294,down,0,19,19,19,,,1465841200.76,down,1,1.20771597279,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,1,2,3456,6.294,2,2,4,4.294,GJLMXF,2,xbykdn,8.294,down,0,19,19,19,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,3,2,12345,6.064,2,2,4,4.064,NHXYGK,2,rldbwm,8.064,right,0,20,20,20,,,1465841211.56,right,1,1.36905786255,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,3,2,12345,6.064,2,2,4,4.064,NHXYGK,2,rldbwm,8.064,right,0,20,20,20,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,0,2,12345,4.116,0,7,7,4.116,WNYDXF,2, ,11.116,none,0,21,21,21,,,1465841222.12,None,10,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,0,2,12345,4.116,0,7,7,4.116,WNYDXF,2, ,11.116,none,0,21,21,21,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,1,2,12345,6.049,2,7,9,4.049,XGFBNY,2,xdmrkw,13.049,down,0,22,22,22,,,1465841235.74,down,1,1.68550536362,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,1,2,12345,6.049,2,7,9,4.049,XGFBNY,2,xdmrkw,13.049,down,0,22,22,22,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,5,2,12345,7.413,2,7,9,5.413,QXTJMN,2,brfwhy,14.413,right,0,23,23,23,,,1465841251.29,right,1,1.53407682059,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,5,2,12345,7.413,2,7,9,5.413,QXTJMN,2,brfwhy,14.413,right,0,23,23,23,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,0,2,23456,4.032,0,2,2,4.032,DWQGBL,2, ,6.032,none,0,24,24,24,,,1465841268.2,None,10,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,0,2,23456,4.032,0,2,2,4.032,DWQGBL,2, ,6.032,none,0,24,24,24,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,1,2,123456,6.08,2,7,9,4.08,WLQHYX,2,ljngtk,13.08,down,0,25,25,25,,,1465841276.74,down,1,1.68831294123,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,1,2,123456,6.08,2,7,9,4.08,WLQHYX,2,ljngtk,13.08,down,0,25,25,25,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,6,2,123456,6.65,2,2,4,4.65,RDJKWY,2,nbhlgr,8.65,down,0,26,26,26,,,1465841292.32,right,0,2.01472223084,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,6,2,123456,6.65,2,2,4,4.65,RDJKWY,2,nbhlgr,8.65,down,0,26,26,26,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,5,2,123456,6.004,2,7,9,4.004,DKWFTM,2,rlxyjn,13.004,right,0,27,27,27,,,1465841303.47,right,1,1.23265656969,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,5,2,123456,6.004,2,7,9,4.004,DKWFTM,2,rlxyjn,13.004,right,0,27,27,27,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,0,2,123456,4.428,0,7,7,4.428,RBLJXK,2, ,11.428,none,0,28,28,28,,,1465841318.98,None,10,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
5,0,2,123456,4.428,0,7,7,4.428,RBLJXK,2, ,11.428,none,0,28,28,28,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,0,2,123456,4.449,0,2,2,4.449,FQJTXR,2, ,6.449,none,0,29,29,29,,,1465841332.91,None,10,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
0,0,2,123456,4.449,0,2,2,4.449,FQJTXR,2, ,6.449,none,0,29,29,29,,,,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
,,,,,,,,,,,,,,,,,,,,1465841341.87,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
,,,,,,,,,,,,,,,,,,,,1465841351.85,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
,,,,,,,,,,,,,,,,,,,,1465841354.86,,,,62160613001,2016_Jun_13_1402,PartT,1,188.711584103,
