RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
4,2,2.5,234,7.467,2.5,6.5,9.0,4.967,FBMDTY,2.5,jblrgh,13.967,down,0,12,12,12,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,0,2.5,345,4.575,0.0,6.5,6.5,4.575,TDMLKB,2.5, ,11.075,none,0,13,13,13,,,1471883861.37,None,10,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,0,2.5,345,4.575,0.0,6.5,6.5,4.575,TDMLKB,2.5, ,11.075,none,0,13,13,13,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
0,2,2.5,345,6.2,2.5,2.5,5.0,3.7,JMKRNX,2.5,fbdgly,8.7,right,0,14,14,14,,,1471883874.96,right,1,1.28875926349,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
0,2,2.5,345,6.2,2.5,2.5,5.0,3.7,JMKRNX,2.5,fbdgly,8.7,right,0,14,14,14,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,0,2.5,2345,4.994,0.0,6.5,6.5,4.994,MDTQWF,2.5, ,11.494,none,0,15,15,15,,,1471883886.16,None,10,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,0,2.5,2345,4.994,0.0,6.5,6.5,4.994,MDTQWF,2.5, ,11.494,none,0,15,15,15,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
0,0,2.5,2345,3.779,0.0,2.5,2.5,3.779,KLFWTJ,2.5, ,6.279,none,0,16,16,16,,,1471883900.16,None,10,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
0,0,2.5,2345,3.779,0.0,2.5,2.5,3.779,KLFWTJ,2.5, ,6.279,none,0,16,16,16,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,4,2.5,2345,7.248,2.5,6.5,9.0,4.748,WNLMBQ,2.5,htfnxj,13.748,down,0,17,17,17,,,1471883908.94,down,1,0.903308335126,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,4,2.5,2345,7.248,2.5,6.5,9.0,4.748,WNLMBQ,2.5,htfnxj,13.748,down,0,17,17,17,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,4,2.5,2345,6.553,2.5,6.5,9.0,4.053,RXHGFK,2.5,jwtgnm,13.053,down,0,18,18,18,,,1471883925.2,down,1,1.14777200124,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,4,2.5,2345,6.553,2.5,6.5,9.0,4.053,RXHGFK,2.5,jwtgnm,13.053,down,0,18,18,18,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
0,1,2.5,3456,5.794,2.5,2.5,5.0,3.294,GJLMXF,2.5,xbykdn,8.294,down,0,19,19,19,,,1471883940.75,down,1,0.982036267379,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
0,1,2.5,3456,5.794,2.5,2.5,5.0,3.294,GJLMXF,2.5,xbykdn,8.294,down,0,19,19,19,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
0,3,2.5,12345,5.564,2.5,2.5,5.0,3.064,NHXYGK,2.5,rldbwm,8.064,right,0,20,20,20,,,1471883951.55,right,1,0.915257883303,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
0,3,2.5,12345,5.564,2.5,2.5,5.0,3.064,NHXYGK,2.5,rldbwm,8.064,right,0,20,20,20,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,0,2.5,12345,4.616,0.0,6.5,6.5,4.616,WNYDXF,2.5, ,11.116,none,0,21,21,21,,,1471883962.11,None,10,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,0,2.5,12345,4.616,0.0,6.5,6.5,4.616,WNYDXF,2.5, ,11.116,none,0,21,21,21,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,1,2.5,12345,6.549,2.5,6.5,9.0,4.049,XGFBNY,2.5,xdmrkw,13.049,down,0,22,22,22,,,1471883975.72,down,1,1.05272695028,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,1,2.5,12345,6.549,2.5,6.5,9.0,4.049,XGFBNY,2.5,xdmrkw,13.049,down,0,22,22,22,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,5,2.5,12345,7.913,2.5,6.5,9.0,5.413,QXTJMN,2.5,brfwhy,14.413,right,0,23,23,23,,,1471883991.27,right,1,1.02559743636,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,5,2.5,12345,7.913,2.5,6.5,9.0,5.413,QXTJMN,2.5,brfwhy,14.413,right,0,23,23,23,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
0,0,2.5,23456,3.532,0.0,2.5,2.5,3.532,DWQGBL,2.5, ,6.032,none,0,24,24,24,,,1471884008.2,None,10,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
0,0,2.5,23456,3.532,0.0,2.5,2.5,3.532,DWQGBL,2.5, ,6.032,none,0,24,24,24,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,1,2.5,123456,6.58,2.5,6.5,9.0,4.08,WLQHYX,2.5,ljngtk,13.08,down,0,25,25,25,,,1471884016.72,down,1,1.38974870972,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,1,2.5,123456,6.58,2.5,6.5,9.0,4.08,WLQHYX,2.5,ljngtk,13.08,down,0,25,25,25,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
0,6,2.5,123456,6.15,2.5,2.5,5.0,3.65,RDJKWY,2.5,nbhlgr,8.65,down,0,26,26,26,,,1471884032.31,down,1,2.02430756827,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
0,6,2.5,123456,6.15,2.5,2.5,5.0,3.65,RDJKWY,2.5,nbhlgr,8.65,down,0,26,26,26,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,5,2.5,123456,6.504,2.5,6.5,9.0,4.004,DKWFTM,2.5,rlxyjn,13.004,right,0,27,27,27,,,1471884043.46,right,1,0.972171362794,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,5,2.5,123456,6.504,2.5,6.5,9.0,4.004,DKWFTM,2.5,rlxyjn,13.004,right,0,27,27,27,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,0,2.5,123456,4.928,0.0,6.5,6.5,4.928,RBLJXK,2.5, ,11.428,none,0,28,28,28,,,1471884058.99,None,10,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
4,0,2.5,123456,4.928,0.0,6.5,6.5,4.928,RBLJXK,2.5, ,11.428,none,0,28,28,28,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
0,0,2.5,123456,3.949,0.0,2.5,2.5,3.949,FQJTXR,2.5, ,6.449,none,0,29,29,29,,,1471884072.92,None,10,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
0,0,2.5,123456,3.949,0.0,2.5,2.5,3.949,FQJTXR,2.5, ,6.449,none,0,29,29,29,,,,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
,,,,,,,,,,,,,,,,,,,,1471884081.88,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
,,,,,,,,,,,,,,,,,,,,1471884091.88,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
,,,,,,,,,,,,,,,,,,,,1471884094.87,,,,62160822002,2016_Aug_22_1234,PartT,1,189.022030123,
